controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:2.0->2.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
3, 460000, 1.0, 0.0, 12097406, 13443512
3, 470000, 0.75, 0.0, 12366239, 13742151
3, 480000, 0.5, 0.0, 12634906, 14040742
3, 490000, 0.375, 0.0, 12899127, 14334423
3, 500000, 0.75, 0.0, 13177554, 14644080
4, 10000, -1.0, 0.0, 205371, 228184
4, 20000, -0.6875, 0.0, 444414, 493908
4, 30000, -0.375, 0.0, 681282, 757197
4, 40000, -0.25, 0.0, 939369, 1044114
4, 50000, -0.0625, 0.0, 1194152, 1327320
4, 60000, -0.25, 0.0, 1453582, 1615560
4, 70000, 0.0, 0.0, 1696428, 1885455
4, 80000, -0.3125, 0.0, 1932586, 2147888
4, 90000, 0.0625, 0.0, 2191196, 2435154
4, 100000, -0.625, 0.0, 2453853, 2726919
4, 110000, -0.625, 0.0, 2710518, 3012307
4, 120000, -0.1875, 0.0, 2975460, 3306386
4, 130000, 0.1875, 0.0, 3236596, 3596559
4, 140000, 0.4375, 0.0, 3499778, 3888894
4, 150000, 0.25, 0.0, 3769956, 4189193
4, 160000, 0.1875, 0.0, 4040098, 4489499
4, 170000, 0.0625, 0.0, 4301958, 4780745
4, 180000, 0.5, 0.0, 4560574, 5068513
4, 190000, 0.625, 0.0, 4824158, 5361370
4, 200000, -0.125, 0.0, 5087836, 5654361
4, 210000, 0.6875, 0.0, 5361768, 5958840
4, 220000, 0.625, 0.0, 5633795, 6261220
4, 230000, 0.5, 0.0, 5900398, 6557423
4, 240000, 0.5, 0.0, 6166957, 6853450
4, 250000, 0.6875, 0.0, 6431872, 7147735
4, 260000, 0.5, 0.0, 6700890, 7446802
4, 270000, 0.625, 0.0, 6964753, 7739901
4, 280000, -0.1875, 0.0, 7234039, 8039138
4, 290000, 0.1875, 0.0, 7501789, 8336652
4, 300000, 0.5625, 0.0, 7755865, 8619195
4, 310000, 0.25, 0.0, 7997535, 8887879
4, 320000, 0.375, 0.0, 8253018, 9171889
4, 330000, 0.5625, 0.0, 8518020, 9466403
4, 340000, 0.0, 0.0, 8785319, 9763637
4, 350000, 0.0, 0.0, 9048495, 10056135
4, 360000, 0.625, 0.0, 9304973, 10341142
4, 370000, 0.625, 0.0, 9574388, 10640700
4, 380000, 0.25, 0.0, 9845846, 10942291
4, 390000, 0.375, 0.0, 10124793, 11252664
4, 400000, 0.3125, 0.0, 10400051, 11558529
4, 410000, 0.5625, 0.0, 10673141, 11861936
4, 420000, 0.5625, 0.0, 10949395, 12168399
4, 430000, 0.5625, 0.0, 11226262, 12475992
4, 440000, 0.625, 0.0, 11497351, 12777461
4, 450000, 0.5625, 0.0, 11755990, 13064768
4, 460000, 0.3125, 0.0, 12021805, 13359894
4, 470000, 0.4375, 0.0, 12285215, 13652517
4, 480000, 0.625, 0.0, 12552593, 13949500
4, 490000, 0.5625, 0.0, 12807451, 14232410
4, 500000, 0.1875, 0.0, 13072720, 14527209
