TDNTuple4Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.0, gamma: 1.0, random 1 9-tuple, evalQ: 2, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
2, 3600, 0.0, 0.0, 2452100, 28958, 11.682, 209904.1260058209, 0.0, 0.0
2, 3700, 0.0, 0.0, 2522100, 29817, 11.887, 212172.9620593926, 0.0, 0.0
2, 3800, 0.0, 0.0, 2592100, 30670, 12.29, 210911.3100081367, 0.0, 0.0
2, 3900, 0.0, 0.0, 2662100, 31543, 12.693, 209729.77231544946, 0.0, 0.0
2, 4000, 0.0, 0.0, 2732100, 32420, 13.275, 205807.90960451978, 0.0, 0.0
2, 4100, 0.0, 0.0, 2802100, 33280, 13.732, 204056.21905039327, 0.0, 0.0
2, 4200, 0.0, 0.0, 2872100, 34174, 14.013, 204959.68029686718, 0.0, 0.0
2, 4300, 0.0, 0.0, 2942100, 35057, 14.306, 205654.9699426814, 0.0, 0.0
2, 4400, 0.0, 0.0, 3012100, 35948, 14.696, 204960.53347849756, 0.0, 0.0
2, 4500, 0.0, 0.0, 3082100, 36827, 15.131, 203694.4022206067, 0.0, 0.0
2, 4600, -0.05, 0.0, 3152100, 37725, 15.57, 202447.01348747592, 0.0, 0.0
2, 4700, 0.0, 0.0, 3222100, 38621, 15.898, 202673.29223801737, 0.0, 0.0
2, 4800, 0.0, 0.0, 3292100, 39515, 16.243, 202678.0767099674, 0.0, 0.0
2, 4900, 0.0, 0.0, 3362100, 40411, 16.644, 202000.72098053354, 0.0, 0.0
2, 5000, 0.0, 0.0, 3432100, 41311, 17.068, 201083.8996953363, 0.0, 0.0
3, 100, -0.7, 0.0, 2800, 625, 0.027, 103703.70370370371, 0.0, 0.0
3, 200, -0.65, 0.0, 72800, 1220, 0.448, 162500.0, 0.0, 0.0
3, 300, -0.6, 0.0, 142800, 1921, 0.855, 167017.54385964913, 0.0, 0.0
3, 400, -0.35, 0.0, 212800, 2663, 1.317, 161579.3470007593, 0.0, 0.0
3, 500, -0.15, 0.0, 282800, 3435, 1.724, 164037.1229698376, 0.0, 0.0
3, 600, -0.25, 0.0, 352800, 4204, 2.161, 163257.75104118465, 0.0, 0.0
3, 700, -0.1, 0.0, 422800, 4989, 2.617, 161559.03706534198, 0.0, 0.0
3, 800, -0.25, 0.0, 492800, 5746, 3.034, 162425.84047462099, 0.0, 0.0
3, 900, -0.25, 0.0, 562800, 6519, 3.501, 160754.07026563838, 0.0, 0.0
3, 1000, -0.25, 0.0, 632800, 7334, 3.941, 160568.3836589698, 0.0, 0.0
3, 1100, -0.2, 0.0, 702800, 8071, 4.382, 160383.38658146965, 0.0, 0.0
3, 1200, -0.1, 0.0, 772800, 8848, 4.816, 160465.11627906977, 0.0, 0.0
3, 1300, -0.1, 0.0, 842800, 9649, 5.256, 160350.07610350076, 0.0, 0.0
3, 1400, -0.1, 0.0, 912800, 10465, 5.687, 160506.41814665025, 0.0, 0.0
3, 1500, -0.05, 0.0, 982800, 11268, 6.107, 160930.08023579497, 0.0, 0.0
3, 1600, -0.2, 0.0, 1052800, 12087, 6.542, 160929.37939468052, 0.0, 0.0
3, 1700, -0.1, 0.0, 1122800, 12886, 6.968, 161136.6245694604, 0.0, 0.0
3, 1800, -0.15, 0.0, 1192800, 13672, 7.397, 161254.56266053804, 0.0, 0.0
3, 1900, -0.35, 0.0, 1262800, 14474, 7.829, 161297.73917486268, 0.0, 0.0
3, 2000, -0.05, 0.0, 1332800, 15289, 8.238, 161786.84146637534, 0.0, 0.0
3, 2100, 0.0, 0.0, 1402800, 16135, 8.661, 161967.44024939384, 0.0, 0.0
3, 2200, -0.05, 0.0, 1472800, 16963, 9.09, 162024.202420242, 0.0, 0.0
3, 2300, -0.2, 0.0, 1542800, 17797, 9.536, 161786.91275167785, 0.0, 0.0
3, 2400, 0.0, 0.0, 1612800, 18622, 9.968, 161797.75280898876, 0.0, 0.0
3, 2500, -0.1, 0.0, 1682800, 19459, 10.382, 162088.22962820265, 0.0, 0.0
3, 2600, -0.1, 0.0, 1752800, 20291, 10.811, 162131.16270465267, 0.0, 0.0
3, 2700, -0.25, 0.0, 1822800, 21132, 11.246, 162084.2966388049, 0.0, 0.0
3, 2800, -0.05, 0.0, 1892800, 21945, 11.713, 161598.22419533852, 0.0, 0.0
3, 2900, -0.1, 0.0, 1962800, 22792, 12.11, 162080.92485549135, 0.0, 0.0
3, 3000, 0.0, 0.0, 2032800, 23639, 12.418, 163697.8579481398, 0.0, 0.0
3, 3100, -0.1, 0.0, 2102800, 24487, 12.738, 165080.860417648, 0.0, 0.0
3, 3200, -0.05, 0.0, 2172800, 25336, 13.17, 164981.01746393318, 0.0, 0.0
3, 3300, 0.0, 0.0, 2242800, 26196, 13.592, 165008.8287227781, 0.0, 0.0
3, 3400, -0.1, 0.0, 2312800, 27052, 14.018, 164987.87273505493, 0.0, 0.0
3, 3500, -0.05, 0.0, 2382800, 27896, 14.427, 165162.54245511888, 0.0, 0.0
3, 3600, -0.05, 0.0, 2452800, 28752, 14.854, 165127.23845428842, 0.0, 0.0
3, 3700, 0.0, 0.0, 2522800, 29613, 15.279, 165115.51803128477, 0.0, 0.0
3, 3800, -0.05, 0.0, 2592800, 30466, 15.679, 165367.68926589706, 0.0, 0.0
3, 3900, -0.1, 0.0, 2662800, 31347, 16.117, 165216.85177142147, 0.0, 0.0
3, 4000, -0.15, 0.0, 2732800, 32216, 16.532, 165303.6535204452, 0.0, 0.0
3, 4100, 0.0, 0.0, 2802800, 33099, 16.962, 165239.94811932556, 0.0, 0.0
3, 4200, -0.05, 0.0, 2872800, 33979, 17.401, 165093.96011723464, 0.0, 0.0
3, 4300, -0.1, 0.0, 2942800, 34854, 17.789, 165428.07352858505, 0.0, 0.0
3, 4400, -0.2, 0.0, 3012800, 35734, 18.217, 165383.98199484, 0.0, 0.0
3, 4500, 0.0, 0.0, 3082800, 36613, 18.649, 165306.45074802937, 0.0, 0.0
3, 4600, -0.05, 0.0, 3152800, 37500, 19.088, 165171.8357082984, 0.0, 0.0
3, 4700, -0.05, 0.0, 3222800, 38393, 19.51, 165187.08354689903, 0.0, 0.0
3, 4800, 0.0, 0.0, 3292800, 39287, 19.94, 165135.40621865596, 0.0, 0.0
3, 4900, 0.0, 0.0, 3362800, 40172, 20.414, 164730.0871950622, 0.0, 0.0
3, 5000, -0.05, 0.0, 3432800, 41069, 20.85, 164642.68585131894, 0.0, 0.0
4, 100, -0.8, 0.0, 3500, 639, 0.051, 68627.45098039217, 0.0, 0.0
4, 200, -0.95, 0.0, 73500, 1317, 0.369, 199186.9918699187, 0.0, 0.0
4, 300, -0.85, 0.0, 143500, 1984, 0.774, 185400.51679586564, 0.0, 0.0
4, 400, -0.35, 0.0, 213500, 2668, 1.189, 179562.65769554247, 0.0, 0.0
4, 500, -0.2, 0.0, 283500, 3431, 1.605, 176635.51401869158, 0.0, 0.0
4, 600, 0.0, 0.0, 353500, 4215, 2.036, 173624.7544204322, 0.0, 0.0
4, 700, -0.05, 0.0, 423500, 4995, 2.477, 170972.9511505854, 0.0, 0.0
4, 800, -0.2, 0.0, 493500, 5778, 2.912, 169471.15384615384, 0.0, 0.0
4, 900, 0.0, 0.0, 563500, 6577, 3.158, 178435.71880937304, 0.0, 0.0
4, 1000, -0.15, 0.0, 633500, 7396, 3.341, 189613.88805746782, 0.0, 0.0
4, 1100, -0.15, 0.0, 703500, 8173, 3.56, 197612.35955056178, 0.0, 0.0
4, 1200, -0.15, 0.0, 773500, 8978, 3.751, 206211.6768861637, 0.0, 0.0
4, 1300, -0.05, 0.0, 843500, 9787, 3.972, 212361.53071500504, 0.0, 0.0
4, 1400, -0.1, 0.0, 913500, 10586, 4.154, 219908.52190659606, 0.0, 0.0
4, 1500, -0.05, 0.0, 983500, 11377, 4.338, 226717.38128169664, 0.0, 0.0
4, 1600, 0.0, 0.0, 1053500, 12161, 4.524, 232869.14235190098, 0.0, 0.0
4, 1700, -0.05, 0.0, 1123500, 12959, 4.707, 238687.06182281708, 0.0, 0.0
4, 1800, -0.05, 0.0, 1193500, 13778, 4.91, 243075.3564154786, 0.0, 0.0
4, 1900, 0.0, 0.0, 1263500, 14563, 5.109, 247308.6709727931, 0.0, 0.0
4, 2000, 0.0, 0.0, 1333500, 15378, 5.291, 252031.75203175202, 0.0, 0.0
4, 2100, -0.1, 0.0, 1403500, 16203, 5.467, 256722.1510883483, 0.0, 0.0
4, 2200, -0.05, 0.0, 1473500, 17024, 5.66, 260335.6890459364, 0.0, 0.0
4, 2300, 0.0, 0.0, 1543500, 17856, 5.848, 263936.3885088919, 0.0, 0.0
4, 2400, 0.0, 0.0, 1613500, 18719, 6.065, 266034.6248969497, 0.0, 0.0
4, 2500, 0.0, 0.0, 1683500, 19566, 6.235, 270008.01924619084, 0.0, 0.0
4, 2600, 0.0, 0.0, 1753500, 20424, 6.666, 263051.30513051304, 0.0, 0.0
4, 2700, 0.0, 0.0, 1823500, 21266, 6.955, 262185.47807332856, 0.0, 0.0
4, 2800, -0.15, 0.0, 1893500, 22101, 7.196, 263132.29571984435, 0.0, 0.0
4, 2900, 0.0, 0.0, 1963500, 22950, 7.539, 260445.6824512535, 0.0, 0.0
4, 3000, 0.0, 0.0, 2033500, 23788, 7.975, 254984.3260188088, 0.0, 0.0
4, 3100, 0.0, 0.0, 2103500, 24632, 8.416, 249940.58935361216, 0.0, 0.0
4, 3200, 0.0, 0.0, 2173500, 25492, 8.844, 245759.83717774763, 0.0, 0.0
4, 3300, -0.2, 0.0, 2243500, 26347, 9.264, 242174.00690846288, 0.0, 0.0
4, 3400, -0.2, 0.0, 2313500, 27163, 9.693, 238677.39605901166, 0.0, 0.0
4, 3500, 0.0, 0.0, 2383500, 27981, 10.126, 235384.1595891764, 0.0, 0.0
4, 3600, 0.0, 0.0, 2453500, 28853, 10.557, 232405.03931041015, 0.0, 0.0
4, 3700, 0.0, 0.0, 2523500, 29715, 10.982, 229785.10289564743, 0.0, 0.0
4, 3800, 0.0, 0.0, 2593500, 30574, 11.288, 229757.26435152374, 0.0, 0.0
4, 3900, 0.0, 0.0, 2663500, 31434, 11.495, 231709.4388864724, 0.0, 0.0
4, 4000, 0.0, 0.0, 2733500, 32308, 11.9, 229705.88235294117, 0.0, 0.0
4, 4100, 0.0, 0.0, 2803500, 33187, 12.342, 227151.19105493437, 0.0, 0.0
4, 4200, 0.0, 0.0, 2873500, 34054, 12.781, 224825.91346530005, 0.0, 0.0
4, 4300, 0.0, 0.0, 2943500, 34930, 13.225, 222570.88846880908, 0.0, 0.0
4, 4400, 0.0, 0.0, 3013500, 35816, 13.606, 221483.1691900632, 0.0, 0.0
4, 4500, 0.0, 0.0, 3083500, 36702, 13.841, 222780.1459432122, 0.0, 0.0
4, 4600, 0.0, 0.0, 3153500, 37586, 14.27, 220988.08689558515, 0.0, 0.0
4, 4700, 0.0, 0.0, 3223500, 38468, 14.681, 219569.5116136503, 0.0, 0.0
4, 4800, 0.0, 0.0, 3293500, 39353, 15.108, 217997.0876356897, 0.0, 0.0
4, 4900, 0.0, 0.0, 3363500, 40243, 15.523, 216678.47709849902, 0.0, 0.0
4, 5000, 0.0, 0.0, 3433500, 41143, 15.713, 218513.33290905622, 0.0, 0.0
5, 100, -0.6, 0.0, 2800, 619, 0.014, 200000.0, 0.0, 0.0
5, 200, -0.4, 0.0, 72800, 1310, 0.194, 375257.73195876286, 0.0, 0.0
5, 300, -0.75, 0.0, 142800, 2006, 0.375, 380800.0, 0.0, 0.0
5, 400, -0.3, 0.0, 212800, 2702, 0.551, 386206.8965517241, 0.0, 0.0
5, 500, -0.4, 0.0, 282800, 3374, 0.737, 383717.7747625509, 0.0, 0.0
5, 600, -0.3, 0.0, 352800, 4108, 0.907, 388974.64167585445, 0.0, 0.0
5, 700, -0.2, 0.0, 422800, 4858, 1.075, 393302.32558139536, 0.0, 0.0
5, 800, -0.3, 0.0, 492800, 5679, 1.253, 393296.0893854749, 0.0, 0.0
5, 900, -0.2, 0.0, 562800, 6472, 1.457, 386273.1640356897, 0.0, 0.0
5, 1000, -0.3, 0.0, 632800, 7269, 1.63, 388220.85889570555, 0.0, 0.0
5, 1100, -0.3, 0.0, 702800, 8078, 1.8, 390444.44444444444, 0.0, 0.0
5, 1200, -0.2, 0.0, 772800, 8909, 1.97, 392284.26395939087, 0.0, 0.0
5, 1300, -0.1, 0.0, 842800, 9734, 2.137, 394384.6513804399, 0.0, 0.0
5, 1400, -0.2, 0.0, 912800, 10554, 2.305, 396008.67678958783, 0.0, 0.0
5, 1500, -0.15, 0.0, 982800, 11369, 2.472, 397572.8155339806, 0.0, 0.0
5, 1600, 0.0, 0.0, 1052800, 12179, 2.64, 398787.8787878788, 0.0, 0.0
5, 1700, -0.15, 0.0, 1122800, 12958, 2.828, 397029.7029702971, 0.0, 0.0
5, 1800, -0.05, 0.0, 1192800, 13788, 3.009, 396410.76769690926, 0.0, 0.0
5, 1900, -0.2, 0.0, 1262800, 14592, 3.176, 397607.0528967254, 0.0, 0.0
5, 2000, -0.1, 0.0, 1332800, 15416, 3.342, 398803.11190903647, 0.0, 0.0
5, 2100, 0.0, 0.0, 1402800, 16234, 3.516, 398976.10921501706, 0.0, 0.0
5, 2200, -0.05, 0.0, 1472800, 17048, 3.69, 399132.7913279133, 0.0, 0.0
5, 2300, -0.25, 0.0, 1542800, 17855, 3.862, 399482.1336095287, 0.0, 0.0
5, 2400, -0.05, 0.0, 1612800, 18706, 4.03, 400198.51116625307, 0.0, 0.0
5, 2500, 0.0, 0.0, 1682800, 19528, 4.223, 398484.4896992659, 0.0, 0.0
5, 2600, 0.0, 0.0, 1752800, 20369, 4.392, 399089.2531876138, 0.0, 0.0
5, 2700, 0.0, 0.0, 1822800, 21208, 4.584, 397643.97905759164, 0.0, 0.0
