controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
3, 7000, 0.0, 0.0, 55201, 58644
3, 7500, 0.0, 0.0, 59300, 62981
3, 8000, -0.05, 0.0, 63477, 67369
3, 8500, 0.0, 0.0, 67631, 71736
3, 9000, 0.0, 0.0, 71810, 76128
3, 9500, 0.0, 0.0, 76035, 80551
3, 10000, 0.0, 0.0, 80212, 84951
3, 10500, 0.0, 0.0, 84397, 89347
3, 11000, 0.0, 0.0, 88578, 93749
3, 11500, 0.0, 0.0, 92780, 98155
3, 12000, 0.0, 0.0, 96956, 102532
3, 12500, 0.0, 0.0, 101178, 106939
3, 13000, 0.0, 0.0, 105387, 111342
3, 13500, 0.0, 0.0, 109608, 115756
3, 14000, -0.05, 0.0, 113845, 120170
3, 14500, 0.0, 0.0, 118096, 124588
3, 15000, 0.0, 0.0, 122326, 129000
3, 15500, -0.05, 0.0, 126565, 133385
3, 16000, -0.05, 0.0, 130824, 137790
3, 16500, -0.05, -0.5, 135114, 142203
3, 17000, -0.05, -0.5, 139413, 146634
3, 17500, -0.1, 0.0, 143698, 151046
3, 18000, 0.0, 0.0, 147977, 155459
3, 18500, -0.1, 0.0, 152267, 159893
3, 19000, -0.1, -0.5, 156608, 164338
3, 19500, -0.1, 0.0, 160923, 168775
3, 20000, 0.0, 0.0, 165250, 173201
3, 20500, 0.0, 0.0, 169598, 177642
3, 21000, 0.0, -0.5, 173954, 182085
3, 21500, -0.05, -0.5, 178325, 186537
3, 22000, -0.2, 0.0, 182701, 190998
3, 22500, 0.0, 0.0, 187074, 195442
3, 23000, -0.1, 0.0, 191445, 199886
3, 23500, 0.0, -0.5, 195842, 204353
3, 24000, 0.0, -0.5, 200205, 208791
3, 24500, -0.15, 0.0, 204622, 213257
3, 25000, -0.1, 0.0, 209014, 217719
3, 25500, 0.0, -0.5, 213417, 222165
3, 26000, -0.05, 0.0, 217834, 226627
3, 26500, 0.0, 0.0, 222235, 231075
3, 27000, -0.1, 0.0, 226681, 235547
3, 27500, -0.05, 0.0, 231130, 240025
3, 28000, -0.1, 0.0, 235580, 244498
3, 28500, -0.1, -0.5, 240045, 248990
3, 29000, -0.05, 0.0, 244525, 253480
3, 29500, -0.1, 0.0, 249011, 257976
3, 30000, -0.2, 0.0, 253505, 262472
4, 500, -0.8, -1.0, 3523, 3784
4, 1000, -0.55, -0.5, 7183, 7695
4, 1500, -0.2, 0.0, 10936, 11662
4, 2000, -0.45, 0.0, 14724, 15681
4, 2500, -0.1, -0.5, 18634, 19859
4, 3000, 0.0, 0.0, 22620, 24106
4, 3500, 0.0, 0.0, 26522, 28235
4, 4000, -0.15, 0.0, 30497, 32406
4, 4500, -0.15, 0.0, 34508, 36665
4, 5000, -0.15, 0.0, 38505, 40895
4, 5500, -0.1, 0.0, 42580, 45234
4, 6000, 0.0, 0.0, 46691, 49565
4, 6500, 0.0, 0.0, 50808, 53905
4, 7000, 0.0, 0.0, 54924, 58234
