TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, random 1 9-tuple
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
3, 13000, 0.0, 0.0, 104986, 109252, 4.678999999999993, 22437.70036332553
3, 13500, 0.0, 0.0, 109151, 113544, 4.699999999999993, 23223.61702127663
3, 14000, 0.0, 0.0, 113353, 117849, 4.720999999999993, 24010.379156958308
3, 14500, 0.0, 0.0, 117595, 122212, 4.743999999999993, 24788.153456998352
3, 15000, 0.0, 0.0, 121804, 126544, 4.765999999999993, 25556.86109945451
3, 15500, -0.1, 0.0, 126049, 130894, 4.788999999999993, 26320.526205888535
3, 16000, 0.0, 0.0, 130325, 135256, 4.811999999999992, 27083.333333333376
3, 16500, -0.05, 0.0, 134566, 139606, 4.8339999999999925, 27837.401737691394
3, 17000, 0.0, 0.0, 138848, 143984, 4.8579999999999925, 28581.309180732856
3, 17500, -0.05, 0.0, 143167, 148390, 4.881999999999993, 29325.481360098365
3, 18000, 0.0, 0.0, 147446, 152746, 4.905999999999993, 30054.219323277666
3, 18500, 0.0, 0.0, 151781, 157152, 4.928999999999992, 30793.46723473326
3, 19000, 0.0, 0.0, 156102, 161554, 4.949999999999992, 31535.757575757627
3, 19500, 0.0, 0.0, 160406, 165963, 4.971999999999992, 32261.866452131988
3, 20000, 0.0, 0.0, 164718, 170353, 4.993999999999993, 32983.17981577898
3, 20500, 0.0, 0.0, 169038, 174739, 5.016999999999992, 33693.04365158467
3, 21000, 0.0, 0.0, 173352, 179140, 5.038999999999993, 34402.063901567824
3, 21500, 0.0, 0.0, 177708, 183560, 5.061999999999992, 35106.28210193605
3, 22000, 0.0, 0.0, 182057, 187964, 5.084999999999992, 35802.753195673606
3, 22500, 0.0, 0.0, 186432, 192395, 5.108999999999992, 36490.898414562595
3, 23000, -0.1, 0.0, 190785, 196808, 5.131999999999992, 37175.5650818395
3, 23500, 0.0, 0.0, 195154, 201229, 5.155999999999992, 37849.88363072155
3, 24000, 0.0, 0.0, 199527, 205646, 5.179999999999992, 38518.72586872593
3, 24500, 0.0, 0.0, 203921, 210083, 5.203999999999992, 39185.43428132212
3, 25000, -0.05, 0.0, 208331, 214530, 5.227999999999992, 39849.08186687076
3, 25500, -0.15, 0.0, 212723, 218963, 5.2509999999999915, 40510.95029518194
3, 26000, 0.0, 0.0, 217146, 223418, 5.271999999999991, 41188.543247344525
3, 26500, 0.0, 0.0, 221586, 227880, 5.294999999999991, 41848.1586402267
3, 27000, 0.0, 0.0, 226019, 232334, 5.317999999999991, 42500.752162467164
3, 27500, 0.0, 0.0, 230484, 236812, 5.34099999999999, 43153.71653248463
3, 28000, -0.05, 0.0, 234942, 241288, 5.362999999999991, 43807.94331530867
3, 28500, 0.0, 0.0, 239404, 245767, 5.386999999999991, 44441.06181548179
3, 29000, 0.0, 0.0, 243895, 250266, 5.408999999999991, 45090.58975781113
3, 29500, 0.0, 0.0, 248387, 254762, 5.431999999999991, 45726.62002945516
3, 30000, 0.0, 0.0, 252884, 259260, 5.453999999999991, 46366.70333700044
4, 500, -0.95, -0.5, 2884, 3065, 5.470999999999991, 527.1431182599167
4, 1000, -0.7, -0.5, 6528, 6932, 5.490999999999991, 1188.8544891640886
4, 1500, -0.35, 0.0, 10467, 11078, 5.511999999999991, 1898.947750362848
4, 2000, 0.0, 0.0, 14439, 15249, 5.53499999999999, 2608.672086720872
4, 2500, -0.05, 0.0, 18488, 19506, 5.55599999999999, 3327.573794096478
4, 3000, 0.0, 0.0, 22489, 23744, 5.5779999999999905, 4031.731803513811
4, 3500, 0.0, 0.0, 26536, 27992, 5.6019999999999905, 4736.879685826499
4, 4000, 0.0, 0.0, 30608, 32277, 5.623999999999991, 5442.389758179241
4, 4500, 0.0, 0.0, 34706, 36538, 5.644999999999991, 6148.095659876007
4, 5000, 0.0, 0.0, 38775, 40748, 5.666999999999991, 6842.2445738486085
4, 5500, 0.0, 0.0, 42909, 45049, 5.689999999999991, 7541.124780316357
4, 6000, 0.0, 0.0, 46999, 49313, 5.71299999999999, 8226.676002100487
4, 6500, 0.0, 0.0, 51051, 53601, 5.75199999999999, 8875.347705146052
4, 7000, 0.0, 0.0, 55163, 57858, 5.77399999999999, 9553.68895046763
4, 7500, 0.0, 0.0, 59278, 62121, 5.7959999999999905, 10227.398205659092
4, 8000, 0.0, 0.0, 63434, 66440, 5.81699999999999, 10904.933814681124
4, 8500, 0.0, 0.0, 67618, 70787, 5.83999999999999, 11578.424657534266
4, 9000, 0.0, 0.0, 71834, 75131, 5.86399999999999, 12250.00000000002
4, 9500, 0.0, 0.0, 75974, 79436, 5.88599999999999, 12907.577302072736
4, 10000, -0.05, 0.0, 80106, 83691, 5.910999999999991, 13552.0216545424
4, 10500, 0.0, 0.0, 84291, 88006, 5.931999999999991, 14209.541469993279
4, 11000, 0.0, 0.0, 88427, 92285, 5.9529999999999905, 14854.191164118954
4, 11500, 0.0, 0.0, 92577, 96572, 5.97599999999999, 15491.465863453841
4, 12000, 0.0, 0.0, 96744, 100887, 5.9979999999999905, 16129.376458819632
4, 12500, 0.0, 0.0, 100939, 105198, 6.019999999999991, 16767.27574750833
4, 13000, 0.0, 0.0, 105127, 109511, 6.041999999999991, 17399.371069182416
4, 13500, 0.0, 0.0, 109351, 113860, 6.063999999999991, 18032.81662269132
4, 14000, 0.0, 0.0, 113590, 118203, 6.085999999999991, 18664.14722313509
4, 14500, 0.0, 0.0, 117825, 122553, 6.108999999999991, 19287.117367818002
4, 15000, 0.0, 0.0, 122039, 126877, 6.131999999999991, 19901.989562948496
4, 15500, 0.0, 0.0, 126292, 131242, 6.153999999999991, 20521.93695157624
4, 16000, 0.0, 0.0, 130573, 135624, 6.175999999999991, 21142.001295336817
4, 16500, 0.0, 0.0, 134839, 139985, 6.196999999999991, 21758.754235920638
4, 17000, 0.0, 0.0, 139134, 144370, 6.219999999999991, 22368.8102893891
4, 17500, 0.0, 0.0, 143407, 148743, 6.242999999999991, 22970.847349030948
4, 18000, 0.0, 0.0, 147723, 153148, 6.26599999999999, 23575.327162464127
4, 18500, 0.0, 0.0, 152058, 157554, 6.2879999999999905, 24182.251908396982
4, 19000, 0.0, 0.0, 156368, 161934, 6.31399999999999, 24765.28349699085
4, 19500, 0.0, 0.0, 160621, 166282, 6.33699999999999, 25346.53621587506
4, 20000, 0.0, 0.0, 164938, 170672, 6.35899999999999, 25937.726057556258
4, 20500, 0.0, 0.0, 169259, 175058, 6.3809999999999905, 26525.46622786401
4, 21000, 0.0, 0.0, 173593, 179465, 6.40399999999999, 27106.96439725176
4, 21500, 0.0, 0.0, 177952, 183881, 6.42799999999999, 27683.883011823316
4, 22000, 0.0, 0.0, 182305, 188280, 6.45199999999999, 28255.57966522013
4, 22500, 0.0, 0.0, 186679, 192714, 6.47499999999999, 28830.733590733635
4, 23000, 0.0, 0.0, 191046, 197129, 6.49599999999999, 29409.790640394134
4, 23500, 0.0, 0.0, 195441, 201574, 6.51799999999999, 29984.81129180735
4, 24000, 0.0, 0.0, 199833, 206007, 6.53999999999999, 30555.50458715601
4, 24500, 0.0, 0.0, 204218, 210443, 6.56299999999999, 31116.562547615467
4, 25000, 0.0, 0.0, 208630, 214893, 6.58499999999999, 31682.61199696284
4, 25500, 0.0, 0.0, 213050, 219355, 6.60599999999999, 32250.98395398128
4, 26000, 0.0, 0.0, 217485, 223817, 6.62899999999999, 32808.11585457842
4, 26500, 0.0, 0.0, 221925, 228293, 6.6519999999999895, 33362.14672279019
4, 27000, 0.0, 0.0, 226368, 232758, 6.6759999999999895, 33907.729179149246
4, 27500, 0.0, 0.0, 230819, 237230, 6.6999999999999895, 34450.59701492543
4, 28000, 0.0, 0.0, 235271, 241700, 6.72199999999999, 35000.148765248494
4, 28500, 0.0, 0.0, 239746, 246189, 6.74399999999999, 35549.52550415189
4, 29000, 0.0, 0.0, 244227, 250681, 6.76699999999999, 36090.88222255067
4, 29500, 0.0, 0.0, 248712, 255173, 6.78899999999999, 36634.55589924884
4, 30000, 0.0, 0.0, 253208, 259671, 6.81099999999999, 37176.332403465036
5, 500, -1.0, -1.0, 2923, 3074, 6.82699999999999, 428.1529222205953
5, 1000, -0.45, 0.0, 6475, 6815, 6.84699999999999, 945.6696363370834
5, 1500, -0.05, 0.0, 10480, 11013, 6.8699999999999894, 1525.473071324602
5, 2000, -0.05, 0.0, 14398, 15112, 6.890999999999989, 2089.3919605282285
5, 2500, -0.25, 0.0, 18420, 19332, 6.91299999999999, 2664.545060031828
5, 3000, -0.15, 0.0, 22498, 23600, 6.9339999999999895, 3244.5918661667197
5, 3500, -0.1, 0.0, 26519, 27822, 6.95599999999999, 3812.3921794134617
5, 4000, -0.05, 0.0, 30555, 32050, 6.978999999999989, 4378.134403209636
5, 4500, 0.0, 0.0, 34638, 36315, 7.00099999999999, 4947.5789172975365
5, 5000, 0.0, 0.0, 38706, 40578, 7.02299999999999, 5511.319948739862
5, 5500, 0.0, 0.0, 42838, 44883, 7.04599999999999, 6079.761566846447
5, 6000, 0.0, 0.0, 46904, 49121, 7.068999999999989, 6635.167633328628
5, 6500, 0.0, 0.0, 51028, 53419, 7.089999999999989, 7197.1791255289245
5, 7000, 0.0, 0.0, 55138, 57700, 7.110999999999989, 7753.902404725086
5, 7500, 0.0, 0.0, 59252, 61985, 7.131999999999989, 8307.908020190702
5, 8000, 0.0, 0.0, 63378, 66284, 7.153999999999989, 8859.099804305297
5, 8500, 0.0, 0.0, 67487, 70551, 7.174999999999989, 9405.8536585366
5, 9000, 0.0, 0.0, 71670, 74879, 7.196999999999989, 9958.315964985426
5, 9500, 0.0, 0.0, 75798, 79149, 7.21899999999999, 10499.79221498824
