TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_05.agt.zip;5;1;4;0;1.00E-08;1;1;0;0.245;0
WrappeMCTS-100_05.agt.zip;5;1;5;0;1.00E-08;0;1;0;0.431;0
WrappeMCTS-100_05.agt.zip;5;1;5;0;1.00E-08;1;1;0;0.31;0
WrappeMCTS-100_05.agt.zip;5;1;6;0;1.00E-08;0;1;0;0.518;0
WrappeMCTS-100_05.agt.zip;5;1;6;0;1.00E-08;1;1;0;0.298;0
WrappeMCTS-100_05.agt.zip;5;1;7;0;1.00E-08;0;1;0;0.523;0
WrappeMCTS-100_05.agt.zip;5;1;7;0;1.00E-08;1;1;0;0.314;0
WrappeMCTS-100_05.agt.zip;5;1;8;0;1.00E-08;0;1;0;0.696;0
WrappeMCTS-100_05.agt.zip;5;1;8;0;1.00E-08;1;1;0;0.53;0
WrappeMCTS-100_05.agt.zip;5;1;9;0;1.00E-08;0;1;0;1.087;0
WrappeMCTS-100_05.agt.zip;5;1;9;0;1.00E-08;1;1;0;0.693;0
WrappeMCTS-100_05.agt.zip;5;1;1;10000;1.00E-08;0;1;1;39.203;0
WrappeMCTS-100_05.agt.zip;5;1;1;10000;1.00E-08;1;1;1;38.542;0
WrappeMCTS-100_05.agt.zip;5;1;2;10000;1.00E-08;0;1;1;38.909;0
WrappeMCTS-100_05.agt.zip;5;1;2;10000;1.00E-08;1;1;1;40.605;0
WrappeMCTS-100_05.agt.zip;5;1;3;10000;1.00E-08;0;1;1;37.842;0
WrappeMCTS-100_05.agt.zip;5;1;3;10000;1.00E-08;1;1;1;38.038;0
WrappeMCTS-100_05.agt.zip;5;1;4;10000;1.00E-08;0;1;1;38.478;0
WrappeMCTS-100_05.agt.zip;5;1;4;10000;1.00E-08;1;1;1;40.769;0
WrappeMCTS-100_05.agt.zip;5;1;5;10000;1.00E-08;0;1;1;41.256;0
WrappeMCTS-100_05.agt.zip;5;1;5;10000;1.00E-08;1;1;1;45.232;0
WrappeMCTS-100_05.agt.zip;5;1;6;10000;1.00E-08;0;1;1;40.37;0
WrappeMCTS-100_05.agt.zip;5;1;6;10000;1.00E-08;1;1;1;41.523;0
WrappeMCTS-100_05.agt.zip;5;1;7;10000;1.00E-08;0;1;1;38.092;0
WrappeMCTS-100_05.agt.zip;5;1;7;10000;1.00E-08;1;1;1;40.332;0
WrappeMCTS-100_05.agt.zip;5;1;8;10000;1.00E-08;0;1;1;43.682;0
WrappeMCTS-100_05.agt.zip;5;1;8;10000;1.00E-08;1;1;1;45.156;0
WrappeMCTS-100_05.agt.zip;5;1;9;10000;1.00E-08;0;1;0;46.098;0
WrappeMCTS-100_05.agt.zip;5;1;9;10000;1.00E-08;1;1;0;43.063;0
WrappeMCTS-100_06.agt.zip;6;1;1;0;1.00E-08;0;1;1;0.558;0
WrappeMCTS-100_06.agt.zip;6;1;1;0;1.00E-08;1;1;0;0.312;0
WrappeMCTS-100_06.agt.zip;6;1;2;0;1.00E-08;0;1;0;0.498;0
WrappeMCTS-100_06.agt.zip;6;1;2;0;1.00E-08;1;1;0;0.297;0
WrappeMCTS-100_06.agt.zip;6;1;3;0;1.00E-08;0;1;0;0.551;0
WrappeMCTS-100_06.agt.zip;6;1;3;0;1.00E-08;1;1;0;0.307;0
WrappeMCTS-100_06.agt.zip;6;1;4;0;1.00E-08;0;1;0;0.616;0
WrappeMCTS-100_06.agt.zip;6;1;4;0;1.00E-08;1;1;0;0.37;0
WrappeMCTS-100_06.agt.zip;6;1;5;0;1.00E-08;0;1;0;0.591;0
WrappeMCTS-100_06.agt.zip;6;1;5;0;1.00E-08;1;1;0;0.363;0
WrappeMCTS-100_06.agt.zip;6;1;6;0;1.00E-08;0;1;0;0.714;0
WrappeMCTS-100_06.agt.zip;6;1;6;0;1.00E-08;1;1;0;0.484;0
WrappeMCTS-100_06.agt.zip;6;1;7;0;1.00E-08;0;1;0;0.753;0
WrappeMCTS-100_06.agt.zip;6;1;7;0;1.00E-08;1;1;0;0.559;0
WrappeMCTS-100_06.agt.zip;6;1;8;0;1.00E-08;0;1;0;1.146;0
WrappeMCTS-100_06.agt.zip;6;1;8;0;1.00E-08;1;1;0;0.824;0
WrappeMCTS-100_06.agt.zip;6;1;9;0;1.00E-08;0;1;0;1.537;0
WrappeMCTS-100_06.agt.zip;6;1;9;0;1.00E-08;1;1;0;1.291;0
WrappeMCTS-100_06.agt.zip;6;1;1;10000;1.00E-08;0;1;1;97.87;0
WrappeMCTS-100_06.agt.zip;6;1;1;10000;1.00E-08;1;1;1;61.162;0
WrappeMCTS-100_06.agt.zip;6;1;2;10000;1.00E-08;0;1;1;48.377;0
WrappeMCTS-100_06.agt.zip;6;1;2;10000;1.00E-08;1;1;1;54.644;0
WrappeMCTS-100_06.agt.zip;6;1;3;10000;1.00E-08;0;1;1;47.913;0
WrappeMCTS-100_06.agt.zip;6;1;3;10000;1.00E-08;1;1;1;111.883;0
WrappeMCTS-100_06.agt.zip;6;1;4;10000;1.00E-08;0;1;1;115.531;0
WrappeMCTS-100_06.agt.zip;6;1;4;10000;1.00E-08;1;1;1;106.326;0
WrappeMCTS-100_06.agt.zip;6;1;5;10000;1.00E-08;0;1;1;49.384;0
WrappeMCTS-100_06.agt.zip;6;1;5;10000;1.00E-08;1;1;1;53.045;0
WrappeMCTS-100_06.agt.zip;6;1;6;10000;1.00E-08;0;1;0;54.204;0
WrappeMCTS-100_06.agt.zip;6;1;6;10000;1.00E-08;1;1;1;55.482;0
WrappeMCTS-100_06.agt.zip;6;1;7;10000;1.00E-08;0;1;1;64.55;0
WrappeMCTS-100_06.agt.zip;6;1;7;10000;1.00E-08;1;1;0;53.712;0
WrappeMCTS-100_06.agt.zip;6;1;8;10000;1.00E-08;0;1;1;53.031;0
WrappeMCTS-100_06.agt.zip;6;1;8;10000;1.00E-08;1;1;1;54.249;0
WrappeMCTS-100_06.agt.zip;6;1;9;10000;1.00E-08;0;1;0;54.757;0
WrappeMCTS-100_06.agt.zip;6;1;9;10000;1.00E-08;1;1;1;54.065;0
WrappeMCTS-100_07.agt.zip;7;1;1;0;1.00E-08;0;1;0;0.488;0
WrappeMCTS-100_07.agt.zip;7;1;1;0;1.00E-08;1;1;0;0.268;0
WrappeMCTS-100_07.agt.zip;7;1;2;0;1.00E-08;0;1;1;0.479;0
WrappeMCTS-100_07.agt.zip;7;1;2;0;1.00E-08;1;1;0;0.288;0
WrappeMCTS-100_07.agt.zip;7;1;3;0;1.00E-08;0;1;0.5;0.515;0
WrappeMCTS-100_07.agt.zip;7;1;3;0;1.00E-08;1;1;0;0.262;0
WrappeMCTS-100_07.agt.zip;7;1;4;0;1.00E-08;0;1;0;0.538;0
WrappeMCTS-100_07.agt.zip;7;1;4;0;1.00E-08;1;1;0;0.302;0
WrappeMCTS-100_07.agt.zip;7;1;5;0;1.00E-08;0;1;0;0.598;0
WrappeMCTS-100_07.agt.zip;7;1;5;0;1.00E-08;1;1;0;0.339;0
WrappeMCTS-100_07.agt.zip;7;1;6;0;1.00E-08;0;1;0;0.7;0
