TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 41.934; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 41.515; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 38.391; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 38.362; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 43.018; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 34.761; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 0; 1.0; 1.0; 42.923; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 39.891; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.434; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.256; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.43; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.284; 0.0
