TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;2;0;1.00E-08;0;1;0;0.414;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;2;0;1.00E-08;1;1;1;0.23;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;3;0;1.00E-08;0;1;0;0.402;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;3;0;1.00E-08;1;1;0;0.26;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;4;0;1.00E-08;0;1;0;0.404;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;4;0;1.00E-08;1;1;0;0.251;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;5;0;1.00E-08;0;1;0;0.421;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;5;0;1.00E-08;1;1;0;0.278;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;6;0;1.00E-08;0;1;0;0.515;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;6;0;1.00E-08;1;1;0;0.331;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;7;0;1.00E-08;0;1;0;0.516;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;7;0;1.00E-08;1;1;0;0.407;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;8;0;1.00E-08;0;1;0;0.684;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;8;0;1.00E-08;1;1;0;0.536;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;9;0;1.00E-08;0;1;0;0.614;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;9;0;1.00E-08;1;1;0;0.761;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;1;10000;1.00E-08;0;1;1;38.715;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;1;10000;1.00E-08;1;1;1;41.264;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;2;10000;1.00E-08;0;1;1;39.928;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;2;10000;1.00E-08;1;1;1;39.892;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;3;10000;1.00E-08;0;1;1;38.482;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;3;10000;1.00E-08;1;1;1;38.42;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;4;10000;1.00E-08;0;1;1;38.139;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;4;10000;1.00E-08;1;1;1;41.705;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;5;10000;1.00E-08;0;1;1;41.671;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;5;10000;1.00E-08;1;1;1;39.305;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;6;10000;1.00E-08;0;1;1;38.629;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;6;10000;1.00E-08;1;1;1;41.201;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;7;10000;1.00E-08;0;1;1;38.759;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;7;10000;1.00E-08;1;1;1;38.858;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;8;10000;1.00E-08;0;1;0;39.857;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;8;10000;1.00E-08;1;1;1;40.38;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;9;10000;1.00E-08;0;1;0;41.832;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;9;10000;1.00E-08;1;1;0;40.773;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_05.agt.zip;5;1;1;0;1.00E-08;0;1;0;0.392;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_05.agt.zip;5;1;1;0;1.00E-08;1;1;1;0.245;0
