TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 51.229; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 1; 1.0; 1.0; 56.015; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 52.806; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 1; 1.0; 1.0; 46.351; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 46.283; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 49.713; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.486; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.312; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.476; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 1; 1.0; 1.0; 0.275; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 0; 1.0; 1.0; 0.475; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.309; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.505; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.316; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.503; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.338; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.575; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.412; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.628; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.455; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.917; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.809; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.304; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 1.256; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 48.845; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 42.617; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 51.565; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 57.285; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 47.526; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 44.746; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 52.339; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 48.701; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 44.497; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 47.201; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 49.41; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 47.763; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 46.891; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 1; 1.0; 1.0; 46.174; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 49.16; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 45.099; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 0; 1.0; 1.0; 48.351; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 55.614; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.499; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.341; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.54; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.316; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.483; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.339; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.491; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.339; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.555; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.339; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.615; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.45; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.667; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.518; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.908; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.593; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.423; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.86; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 41.874; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 45.655; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 48.353; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 47.251; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 46.01; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 47.048; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 49.702; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 49.941; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 45.21; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 44.63; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 0; 1.0; 1.0; 49.727; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 48.723; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 44.808; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 45.033; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 49.143; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 43.263; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 43.769; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 43.336; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.429; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 1; 1.0; 1.0; 0.255; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 0; 1.0; 1.0; 0.418; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 1; 1.0; 1.0; 0.254; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.413; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.264; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.448; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.288; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.508; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.298; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.535; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.391; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.617; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.415; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.772; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.651; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.108; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 1.418; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 38.383; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 41.858; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 42.935; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 45.32; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 42.898; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 39.643; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 40.835; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 43.663; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 44.237; 0.0
