TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 59.399; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 64.724; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 64.413; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 67.713; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 62.627; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 67.524; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 1; 1.0; 1.0; 68.181; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.641; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.387; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.618; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.365; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.629; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.305; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.58; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.398; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.65; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.436; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.709; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.518; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.847; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.637; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 1.063; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.642; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.484; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 1.421; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 59.465; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 62.287; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 56.839; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 60.889; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 0; 1.0; 0.0; 62.783; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 69.098; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 62.633; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 54.372; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 53.11; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 43.37; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 38.394; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 41.135; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 42.059; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 44.838; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 40.264; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 38.797; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 37.49; 0.0
WrappeMCTS-100_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 42.033; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.472; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.276; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.429; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.319; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.425; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.268; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.423; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.304; 0.0
WrappeMCTS-100_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.484; 0.0
