TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, time, user2
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 8, 10000, 1.0E-8, 1, 1.0, 0.0, 41.671, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 9, 10000, 1.0E-8, 0, 1.0, 1.0, 40.161, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 9, 10000, 1.0E-8, 1, 1.0, 0.0, 39.688, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 1, 0, 1.0E-8, 0, 1.0, 1.0, 0.401, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 1, 0, 1.0E-8, 1, 1.0, 1.0, 0.24, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 2, 0, 1.0E-8, 0, 1.0, 0.0, 0.417, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 2, 0, 1.0E-8, 1, 1.0, 1.0, 0.242, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 3, 0, 1.0E-8, 0, 1.0, 0.0, 0.422, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 3, 0, 1.0E-8, 1, 1.0, 0.0, 0.242, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 4, 0, 1.0E-8, 0, 1.0, 0.0, 0.417, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 4, 0, 1.0E-8, 1, 1.0, 0.0, 0.265, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 5, 0, 1.0E-8, 0, 1.0, 0.0, 0.442, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 5, 0, 1.0E-8, 1, 1.0, 0.0, 0.268, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 6, 0, 1.0E-8, 0, 1.0, 0.0, 0.494, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 6, 0, 1.0E-8, 1, 1.0, 0.0, 0.333, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 7, 0, 1.0E-8, 0, 1.0, 0.0, 0.473, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 7, 0, 1.0E-8, 1, 1.0, 0.0, 0.356, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 8, 0, 1.0E-8, 0, 1.0, 0.0, 0.704, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 8, 0, 1.0E-8, 1, 1.0, 0.0, 0.519, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 9, 0, 1.0E-8, 0, 1.0, 0.0, 0.601, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 9, 0, 1.0E-8, 1, 1.0, 0.0, 0.574, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 1, 10000, 1.0E-8, 0, 1.0, 1.0, 36.27, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 1, 10000, 1.0E-8, 1, 1.0, 1.0, 38.51, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 2, 10000, 1.0E-8, 0, 1.0, 1.0, 38.247, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 2, 10000, 1.0E-8, 1, 1.0, 1.0, 38.651, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 3, 10000, 1.0E-8, 0, 1.0, 1.0, 39.216, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 3, 10000, 1.0E-8, 1, 1.0, 1.0, 37.929, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 4, 10000, 1.0E-8, 0, 1.0, 0.0, 40.593, 0.0
