TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;7;10000;1.00E-08;1;1;0.5;42.583;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;8;10000;1.00E-08;0;1;0;43.908;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;8;10000;1.00E-08;1;1;0;38.081;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;9;10000;1.00E-08;0;1;1;42.601;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;9;10000;1.00E-08;1;1;0;41.382;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;1;0;1.00E-08;0;1;1;0.436;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;1;0;1.00E-08;1;1;1;0.269;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;2;0;1.00E-08;0;1;1;0.412;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;2;0;1.00E-08;1;1;0;0.266;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;3;0;1.00E-08;0;1;0;0.432;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;3;0;1.00E-08;1;1;1;0.267;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;4;0;1.00E-08;0;1;0;0.44;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;4;0;1.00E-08;1;1;0;0.277;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;5;0;1.00E-08;0;1;0;0.498;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;5;0;1.00E-08;1;1;0;0.319;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;6;0;1.00E-08;0;1;0;0.491;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;6;0;1.00E-08;1;1;0;0.354;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;7;0;1.00E-08;0;1;0;0.518;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;7;0;1.00E-08;1;1;0;0.456;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;8;0;1.00E-08;0;1;0;0.839;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;8;0;1.00E-08;1;1;0;0.593;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;9;0;1.00E-08;0;1;0;1.058;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;9;0;1.00E-08;1;1;0;0.775;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;1;10000;1.00E-08;0;1;1;44.411;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;1;10000;1.00E-08;1;1;1;41.172;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;2;10000;1.00E-08;0;1;1;40.707;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;2;10000;1.00E-08;1;1;1;42.174;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;3;10000;1.00E-08;0;1;1;39.268;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;3;10000;1.00E-08;1;1;1;39.513;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;4;10000;1.00E-08;0;1;1;43.361;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;4;10000;1.00E-08;1;1;0;42.419;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;5;10000;1.00E-08;0;1;1;41.357;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;5;10000;1.00E-08;1;1;1;36.862;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;6;10000;1.00E-08;0;1;1;42.125;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;6;10000;1.00E-08;1;1;1;39.731;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;7;10000;1.00E-08;0;1;0;42.6;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;7;10000;1.00E-08;1;1;0;34.98;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;8;10000;1.00E-08;0;1;0;39.582;0
