TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-1000_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.317; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.534; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.322; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.637; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.393; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.604; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.333; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.637; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.568; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.934; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.656; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.289; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.929; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 110.034; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 104.064; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 115.646; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 118.681; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 109.009; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 1; 1.0; 0.5; 120.61; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 89.347; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 27240.591; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 99.134; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 139.289; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 116.602; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 97.398; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 90.254; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 120.298; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 133.717; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 126.093; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 129.763; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 119.226; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.54; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 1; 1.0; 1.0; 0.348; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.596; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.348; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.547; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.374; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.6; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.393; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.517; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.366; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.608; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.436; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.746; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.591; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.991; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.887; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.256; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 1.322; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 0; 1.0; 0.0; 120.67; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 105.035; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 107.137; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 1; 1.0; 0.0; 133.357; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 0; 1.0; 0.0; 99.835; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 1; 1.0; 0.0; 114.189; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 108.606; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 93.557; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 121.18; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 115.747; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 96.135; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 118.004; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 117.889; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 122.974; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 106.787; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 54.811; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 54.834; 0.0
WrappeMCTS-1000_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 52.204; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.466; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.285; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 0; 1.0; 1.0; 0.505; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.315; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.501; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.286; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.518; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.321; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.605; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.344; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.664; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.438; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.744; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.47; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 1.075; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.682; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.356; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.87; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 52.432; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 44.381; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 49.0; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 1; 1.0; 0.0; 50.984; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 0; 1.0; 0.0; 55.399; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 1; 1.0; 0.0; 80.27; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 104.674; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 100.492; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 105.968; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 78.702; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 43.352; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 47.624; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 50.862; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 52.033; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 47.738; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 54.625; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 46.745; 0.0
WrappeMCTS-1000_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 47.784; 0.0
