TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, time, RB_batch
3, 42000, 0.8999999999999999, 0.8999999999999999, 8399400, 2393489, 3361.996, 2498.3372972484203, 0.0, 200.0
3, 44000, 0.24999999999999994, 0.4, 8799400, 2507352, 3529.018, 2493.4415182920575, 0.0, 200.0
3, 46000, 0.9999999999999999, 0.09999999999999998, 9199400, 2621291, 3685.116, 2496.366464447795, 0.0, 200.0
3, 48000, 0.9999999999999999, 0.7999999999999999, 9599400, 2735035, 3838.623, 2500.740499913641, 0.0, 200.0
3, 50000, 0.7999999999999999, 0.8999999999999999, 9999400, 2848484, 3991.315, 2505.2896100658554, 0.0, 200.0
3, 52000, 0.7, 0.8999999999999999, 10399400, 2962358, 4146.997, 2507.6941217946382, 0.0, 200.0
3, 54000, 0.9999999999999999, 0.9999999999999999, 10799400, 3076284, 4315.993, 2502.182000758574, 0.0, 200.0
3, 56000, 0.19999999999999996, 0.9999999999999999, 11199400, 3190342, 4470.613, 2505.1150703494127, 0.0, 200.0
3, 58000, 0.9999999999999999, 0.9999999999999999, 11599400, 3304277, 4622.943, 2509.094315028327, 0.0, 200.0
3, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3418305, 4775.218, 2512.8486280626353, 0.0, 200.0
3, 62000, 0.0, 0.7999999999999999, 12399400, 3532463, 4929.267, 2515.465281146264, 0.0, 200.0
3, 64000, 0.9999999999999999, 0.49999999999999994, 12799400, 3646415, 5093.188, 2513.0429114338604, 0.0, 200.0
3, 66000, 0.9999999999999999, 0.9999999999999999, 13199400, 3760381, 5248.236, 2515.0164741067283, 0.0, 200.0
3, 68000, 0.9999999999999999, 0.8999999999999999, 13599400, 3874352, 5401.053, 2517.9164137067346, 0.0, 200.0
3, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3988273, 5552.25, 2521.392228375884, 0.0, 200.0
3, 72000, 0.9999999999999999, 0.5, 14399400, 4102409, 5711.883, 2520.9549985530166, 0.0, 200.0
3, 74000, 0.7, 0.9999999999999999, 14799400, 4216164, 5872.732, 2520.019643327841, 0.0, 200.0
3, 76000, 0.9999999999999999, 0.8999999999999999, 15199400, 4329921, 6024.52, 2522.92298805548, 0.0, 200.0
3, 78000, 0.7999999999999999, 0.7, 15599400, 4443748, 6176.518, 2525.5977558877025, 0.0, 200.0
3, 80000, 0.9999999999999999, 0.49999999999999994, 15999400, 4557667, 6328.338, 2528.2151490644146, 0.0, 200.0
3, 82000, 0.9999999999999999, 0.7, 16399400, 4671860, 6493.121, 2525.657538185412, 0.0, 200.0
3, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4785666, 6649.086, 2526.572825197328, 0.0, 200.0
3, 86000, 0.9999999999999999, 0.0, 17199400, 4899399, 6801.527, 2528.7556750123904, 0.0, 200.0
3, 88000, 0.9999999999999999, 0.7999999999999999, 17599400, 5013245, 6952.324, 2531.4412849573755, 0.0, 200.0
3, 90000, 0.9999999999999999, 0.8499999999999999, 17999400, 5127035, 7104.343, 2533.5769964935535, 0.0, 200.0
3, 92000, 0.9999999999999999, 0.7, 18399400, 5241232, 7268.24, 2531.47942280387, 0.0, 200.0
3, 94000, 0.9999999999999999, 0.7999999999999999, 18799400, 5354815, 7422.257, 2532.8414254585905, 0.0, 200.0
3, 96000, 0.9999999999999999, 0.29999999999999993, 19199400, 5468924, 7574.173, 2534.8509995744753, 0.0, 200.0
3, 98000, 0.9999999999999999, 0.7999999999999999, 19599400, 5583080, 7726.029, 2536.8012467983226, 0.0, 200.0
3, 100000, 0.9999999999999999, 0.19999999999999996, 19999400, 5696079, 7884.528, 2536.537380550871, 0.0, 200.0
4, 2000, -0.09999999999999998, -0.25, 399400, 113757, 184.966, 2159.315766140804, 0.0, 200.0
4, 4000, -0.9999999999999999, -0.7999999999999999, 799400, 227417, 355.954, 2245.7958050759366, 0.0, 200.0
4, 6000, -0.9999999999999999, -0.4, 1199400, 341549, 518.666, 2312.4708386514635, 0.0, 200.0
4, 8000, -0.39999999999999997, 0.3999999999999999, 1599400, 455526, 677.982, 2359.0596800505027, 0.0, 200.0
4, 10000, 0.29999999999999993, 0.6, 1999400, 569268, 846.618, 2361.6318103324047, 0.0, 200.0
4, 12000, 0.0, 0.3999999999999999, 2399400, 683094, 1012.023, 2370.8947326295943, 0.0, 200.0
4, 14000, 0.6, 0.49999999999999994, 2799400, 796925, 1170.266, 2392.1057263904104, 0.0, 200.0
4, 16000, 0.6, 0.8499999999999999, 3199400, 910304, 1327.711, 2409.7111494896103, 0.0, 200.0
4, 18000, 0.5, 0.7999999999999999, 3599400, 1024268, 1486.735, 2421.009796634908, 0.0, 200.0
4, 20000, 0.9999999999999999, 0.6, 3999400, 1138189, 1648.467, 2426.132885887312, 0.0, 200.0
4, 22000, -0.49999999999999994, 0.49999999999999994, 4399400, 1251828, 1817.611, 2420.4298939652103, 0.0, 200.0
4, 24000, 0.75, 0.5, 4799400, 1365544, 1975.921, 2428.943262407758, 0.0, 200.0
4, 26000, -0.19999999999999996, -0.2, 5199400, 1479420, 2133.017, 2437.580197438652, 0.0, 200.0
4, 28000, 0.8999999999999999, 0.5, 5599400, 1593212, 2289.279, 2445.9229303199827, 0.0, 200.0
4, 30000, 0.9999999999999999, 0.9999999999999999, 5999400, 1706877, 2448.893, 2449.8416223166955, 0.0, 200.0
4, 32000, 0.0, 0.9999999999999999, 6399400, 1820572, 2616.974, 2445.3433622191124, 0.0, 200.0
4, 34000, 0.8999999999999999, 0.6, 6799400, 1934434, 2776.633, 2448.7931966522046, 0.0, 200.0
4, 36000, 0.9999999999999999, 0.6499999999999999, 7199400, 2048416, 2932.801, 2454.7863970313706, 0.0, 200.0
4, 38000, 0.9999999999999999, 0.7999999999999999, 7599400, 2162429, 3088.601, 2460.4667291113356, 0.0, 200.0
4, 40000, 0.9999999999999999, 0.9999999999999999, 7999400, 2276379, 3247.858, 2462.9771375472696, 0.0, 200.0
4, 42000, 0.9999999999999999, 0.7999999999999999, 8399400, 2390302, 3414.895, 2459.6363870631453, 0.0, 200.0
4, 44000, 0.9999999999999999, 0.8999999999999999, 8799400, 2504133, 3571.048, 2464.094573917797, 0.0, 200.0
4, 46000, -0.5, 0.19999999999999996, 9199400, 2617866, 3726.687, 2468.5196261451524, 0.0, 200.0
4, 48000, 0.9999999999999999, 0.9999999999999999, 9599400, 2731707, 3881.42, 2473.1670368061173, 0.0, 200.0
4, 50000, 0.7999999999999999, 0.39999999999999997, 9999400, 2845583, 4037.879, 2476.3991194386954, 0.0, 200.0
4, 52000, 0.9999999999999999, 0.7999999999999999, 10399400, 2959543, 4204.099, 2473.6334705724103, 0.0, 200.0
4, 54000, 0.9999999999999999, 0.7999999999999999, 10799400, 3073300, 4361.67, 2475.9782376933604, 0.0, 200.0
4, 56000, 0.6, 0.8499999999999999, 11199400, 3187166, 4516.794, 2479.5020538904364, 0.0, 200.0
4, 58000, 0.9999999999999999, 0.7999999999999999, 11599400, 3300964, 4671.323, 2483.1081044920247, 0.0, 200.0
4, 60000, 0.9999999999999999, 0.8999999999999999, 11999400, 3414747, 4832.582, 2483.020464008681, 0.0, 200.0
4, 62000, 0.9999999999999999, 0.7, 12399400, 3528564, 4994.936, 2482.3941688141754, 0.0, 200.0
4, 64000, 0.9999999999999999, 0.9999999999999999, 12799400, 3642658, 5148.495, 2486.046893315425, 0.0, 200.0
4, 66000, 0.3999999999999999, 0.9999999999999999, 13199400, 3756467, 5302.979, 2489.0537941032767, 0.0, 200.0
4, 68000, 0.9999999999999999, 0.9999999999999999, 13599400, 3870408, 5456.593, 2492.287770042589, 0.0, 200.0
4, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3983859, 5622.582, 2489.8525268284216, 0.0, 200.0
4, 72000, 0.6, 0.7, 14399400, 4097547, 5780.285, 2491.122842558801, 0.0, 200.0
4, 74000, 0.9999999999999999, 0.75, 14799400, 4211194, 5935.509, 2493.3666177576347, 0.0, 200.0
4, 76000, 0.8999999999999999, 0.9999999999999999, 15199400, 4324967, 6088.436, 2496.4375087460885, 0.0, 200.0
4, 78000, 0.9999999999999999, 0.7, 15599400, 4438882, 6245.801, 2497.5819754744025, 0.0, 200.0
4, 80000, 0.8499999999999999, 0.8999999999999999, 15999400, 4552724, 6419.654, 2492.2526977310613, 0.0, 200.0
4, 82000, 0.9999999999999999, 0.7, 16399400, 4666326, 6583.363, 2491.0368758338254, 0.0, 200.0
4, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4779918, 6746.613, 2490.0494514803204, 0.0, 200.0
4, 86000, 0.9999999999999999, 0.7999999999999999, 17199400, 4894127, 6902.12, 2491.9010391010297, 0.0, 200.0
4, 88000, 0.9999999999999999, 0.7999999999999999, 17599400, 5008111, 7062.312, 2492.016778641329, 0.0, 200.0
4, 90000, 0.7, 0.75, 17999400, 5122138, 7230.53, 2489.361084180551, 0.0, 200.0
4, 92000, 0.9999999999999999, 0.7999999999999999, 18399400, 5236052, 7385.893, 2491.154421002308, 0.0, 200.0
4, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5349865, 7539.632, 2493.410818989574, 0.0, 200.0
4, 96000, 0.9999999999999999, 0.49999999999999994, 19199400, 5463699, 7693.911, 2495.401883385446, 0.0, 200.0
4, 98000, 0.9999999999999999, 0.9999999999999999, 19599400, 5577428, 7857.424, 2494.3798374632706, 0.0, 200.0
4, 100000, 0.6, 0.9999999999999999, 19999400, 5691106, 8016.577, 2494.7555546463286, 0.0, 200.0
5, 2000, -0.9999999999999999, -0.30000000000000004, 399400, 113469, 161.463, 2473.6317298700014, 0.0, 200.0
5, 4000, -0.9999999999999999, -0.7999999999999999, 799400, 227312, 320.948, 2490.7461644877053, 0.0, 200.0
5, 6000, 0.0, -0.29999999999999993, 1199400, 341090, 482.757, 2484.4797693249398, 0.0, 200.0
5, 8000, -0.5499999999999999, -0.3, 1599400, 455071, 655.289, 2440.755147728712, 0.0, 200.0
5, 10000, -0.7999999999999999, -0.15000000000000002, 1999400, 568990, 816.946, 2447.4077846026544, 0.0, 200.0
5, 12000, -0.2, 0.09999999999999998, 2399400, 682861, 976.927, 2456.0688772037215, 0.0, 200.0
5, 14000, 0.4, -0.9999999999999999, 2799400, 796713, 1135.755, 2464.792142671615, 0.0, 200.0
5, 16000, 0.2, 0.09999999999999999, 3199400, 910940, 1295.981, 2468.7090319996973, 0.0, 200.0
5, 18000, 0.6, 0.0, 3599400, 1025035, 1465.975, 2455.294258087621, 0.0, 200.0
5, 20000, 0.0, 0.2, 3999400, 1138940, 1622.81, 2464.490605801049, 0.0, 200.0
5, 22000, 0.9999999999999999, 0.7999999999999999, 4399400, 1252999, 1779.409, 2472.3939240500636, 0.0, 200.0
5, 24000, 0.5499999999999999, 0.19999999999999996, 4799400, 1367318, 1935.674, 2479.4464357117986, 0.0, 200.0
5, 26000, 0.0, 0.4, 5199400, 1481352, 2103.661, 2471.5959463050367, 0.0, 200.0
5, 28000, 0.9999999999999999, 0.2, 5599400, 1595518, 2263.141, 2474.1719583534564, 0.0, 200.0
5, 30000, 0.6, 0.7, 5999400, 1709760, 2418.998, 2480.1178008415054, 0.0, 200.0
5, 32000, -0.7, 0.8999999999999999, 6399400, 1823910, 2573.207, 2486.935563287369, 0.0, 200.0
5, 34000, 0.7, 0.8999999999999999, 6799400, 1937876, 2730.119, 2490.5141497495165, 0.0, 200.0
5, 36000, 0.3999999999999999, 0.9999999999999999, 7199400, 2052006, 2898.69, 2483.673659480662, 0.0, 200.0
5, 38000, 0.8999999999999999, 0.6, 7599400, 2165627, 3056.198, 2486.553554449025, 0.0, 200.0
5, 40000, 0.29999999999999993, 0.9999999999999999, 7999400, 2279669, 3212.087, 2490.4057704539136, 0.0, 200.0
5, 42000, 0.9999999999999999, 0.9999999999999999, 8399400, 2393375, 3366.862, 2494.726543588659, 0.0, 200.0
5, 44000, 0.8999999999999999, 0.6, 8799400, 2507034, 3530.807, 2492.178133780748, 0.0, 200.0
5, 46000, 0.9999999999999999, 0.7, 9199400, 2620927, 3693.912, 2490.422078273657, 0.0, 200.0
5, 48000, 0.9999999999999999, 0.0, 9599400, 2734954, 3849.472, 2493.6926414843383, 0.0, 200.0
5, 50000, 0.9999999999999999, 0.9999999999999999, 9999400, 2848814, 4004.098, 2497.2915248328086, 0.0, 200.0
5, 52000, 0.9999999999999999, 0.29999999999999993, 10399400, 2962699, 4158.973, 2500.4730735207945, 0.0, 200.0
5, 54000, 0.9999999999999999, 0.9999999999999999, 10799400, 3076119, 4326.176, 2496.2923376210306, 0.0, 200.0
5, 56000, 0.3999999999999999, 0.9999999999999999, 11199400, 3190173, 4482.563, 2498.436720242415, 0.0, 200.0
5, 58000, 0.9999999999999999, 0.8999999999999999, 11599400, 3304461, 4639.511, 2500.134173623039, 0.0, 200.0
5, 60000, 0.7999999999999999, 0.75, 11999400, 3418311, 4802.946, 2498.341642816721, 0.0, 200.0
5, 62000, 0.9999999999999999, 0.8999999999999999, 12399400, 3532130, 4966.343, 2496.686193442539, 0.0, 200.0
5, 64000, 0.6, 0.6, 12799400, 3645890, 5138.291, 2490.983869928737, 0.0, 200.0
5, 66000, 0.9999999999999999, 0.9999999999999999, 13199400, 3759489, 5294.308, 2493.130358112902, 0.0, 200.0
5, 68000, 0.9999999999999999, 0.9999999999999999, 13599400, 3872998, 5450.923, 2494.880224872008, 0.0, 200.0
5, 70000, 0.8499999999999999, 0.9999999999999999, 13999400, 3986911, 5605.013, 2497.6570081104182, 0.0, 200.0
5, 72000, 0.9999999999999999, 0.9999999999999999, 14399400, 4100803, 5762.053, 2499.0051289011053, 0.0, 200.0
5, 74000, 0.9999999999999999, 0.7, 14799400, 4214226, 5928.668, 2496.243675645187, 0.0, 200.0
5, 76000, 0.9999999999999999, 0.7999999999999999, 15199400, 4327756, 6084.596, 2498.0130151615654, 0.0, 200.0
5, 78000, 0.7, 0.8999999999999999, 15599400, 4441799, 6238.253, 2500.6039351081145, 0.0, 200.0
5, 80000, 0.9999999999999999, 0.9999999999999999, 15999400, 4555442, 6392.28, 2502.9254037682954, 0.0, 200.0
5, 82000, 0.9999999999999999, 0.7999999999999999, 16399400, 4669249, 6551.267, 2503.2409761348454, 0.0, 200.0
5, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4783013, 6716.339, 2501.273387183107, 0.0, 200.0
5, 86000, 0.8999999999999999, 0.7, 17199400, 4896725, 6871.799, 2502.8962575884425, 0.0, 200.0
5, 88000, 0.8999999999999999, 0.7999999999999999, 17599400, 5010651, 7025.398, 2505.110742480355, 0.0, 200.0
5, 90000, 0.9999999999999999, 0.95, 17999400, 5124659, 7181.616, 2506.3161271780614, 0.0, 200.0
5, 92000, 0.9999999999999999, 0.7999999999999999, 18399400, 5238374, 7346.709, 2504.441104173311, 0.0, 200.0
5, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5352243, 7510.107, 2503.2133363745684, 0.0, 200.0
5, 96000, 0.3999999999999999, 0.75, 19199400, 5465834, 7664.539, 2504.9647473905475, 0.0, 200.0
5, 98000, 0.49999999999999994, 0.8999999999999999, 19599400, 5579904, 7818.504, 2506.796696657059, 0.0, 200.0
5, 100000, 0.9999999999999999, 0.9999999999999999, 19999400, 5693835, 7972.507, 2508.545931662399, 0.0, 200.0
6, 2000, -0.6, -0.4, 399400, 113628, 169.405, 2357.663587261297, 0.0, 200.0
6, 4000, -0.7999999999999999, 0.09999999999999998, 799400, 227275, 327.955, 2437.529539113598, 0.0, 200.0
6, 6000, -0.5, -0.7, 1199400, 341324, 482.188, 2487.411549022373, 0.0, 200.0
6, 8000, -0.19999999999999996, -0.30000000000000004, 1599400, 455077, 636.579, 2512.4925578757707, 0.0, 200.0
6, 10000, 0.3999999999999999, 0.6499999999999999, 1999400, 568921, 792.966, 2521.4195816718498, 0.0, 200.0
6, 12000, 0.0, 0.2, 2399400, 682926, 958.677, 2502.824204606974, 0.0, 200.0
6, 14000, 0.7999999999999999, 0.0, 2799400, 796870, 1113.981, 2512.969251719733, 0.0, 200.0
6, 16000, 0.0, 0.7, 3199400, 910496, 1267.246, 2524.6873929765807, 0.0, 200.0
6, 18000, 0.19999999999999996, 0.4, 3599400, 1024326, 1420.827, 2533.313344974441, 0.0, 200.0
6, 20000, 0.8999999999999999, -0.24999999999999997, 3999400, 1138103, 1579.533, 2532.0142092631177, 0.0, 200.0
6, 22000, 0.9999999999999999, 0.05, 4399400, 1252064, 1741.428, 2526.317481974563, 0.0, 200.0
6, 24000, 0.9999999999999999, 0.6, 4799400, 1366016, 1894.791, 2532.9442666763775, 0.0, 200.0
6, 26000, 0.9999999999999999, 0.5, 5199400, 1480022, 2048.539, 2538.101544564199, 0.0, 200.0
6, 28000, 0.9999999999999999, 0.7, 5599400, 1593851, 2201.281, 2543.7006906433116, 0.0, 200.0
6, 30000, 0.9999999999999999, 0.5499999999999999, 5999400, 1707943, 2364.829, 2536.927617176548, 0.0, 200.0
6, 32000, 0.9999999999999999, 0.6, 6399400, 1821776, 2521.68, 2537.75260937153, 0.0, 200.0
6, 34000, 0.9999999999999999, 0.4, 6799400, 1935685, 2674.325, 2542.473334392791, 0.0, 200.0
6, 36000, 0.9999999999999999, 0.9999999999999999, 7199400, 2049869, 2826.631, 2546.98968489343, 0.0, 200.0
6, 38000, 0.3999999999999999, 0.9999999999999999, 7599400, 2164032, 2980.038, 2550.101710112421, 0.0, 200.0
6, 40000, 0.9999999999999999, 0.7999999999999999, 7999400, 2277928, 3152.34, 2537.6069840182213, 0.0, 200.0
6, 42000, 0.9999999999999999, 0.8999999999999999, 8399400, 2391849, 3316.827, 2532.359993451573, 0.0, 200.0
6, 44000, 0.9999999999999999, 0.95, 8799400, 2505892, 3479.389, 2529.0072481116654, 0.0, 200.0
6, 46000, 0.9999999999999999, 0.7999999999999999, 9199400, 2620085, 3634.897, 2530.8557573983526, 0.0, 200.0
6, 48000, 0.9999999999999999, 0.8999999999999999, 9599400, 2734096, 3791.318, 2531.942717545719, 0.0, 200.0
6, 50000, 0.9999999999999999, 0.9999999999999999, 9999400, 2848244, 3956.762, 2527.1674161852543, 0.0, 200.0
6, 52000, 0.7999999999999999, 0.9999999999999999, 10399400, 2961871, 4111.052, 2529.620155619535, 0.0, 200.0
6, 54000, 0.9999999999999999, 0.9999999999999999, 10799400, 3075899, 4264.167, 2532.5931184214874, 0.0, 200.0
6, 56000, 0.9999999999999999, 0.9999999999999999, 11199400, 3189780, 4415.81, 2536.205135637629, 0.0, 200.0
6, 58000, 0.6, 0.9999999999999999, 11599400, 3303885, 4571.608, 2537.269162185384, 0.0, 200.0
6, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3417950, 4734.845, 2534.2751452265065, 0.0, 200.0
6, 62000, 0.9999999999999999, 0.8999999999999999, 12399400, 3531770, 4886.435, 2537.5145683918845, 0.0, 200.0
6, 64000, 0.6, 0.9999999999999999, 12799400, 3645676, 5037.117, 2541.0170142960746, 0.0, 200.0
6, 66000, 0.6, 0.3999999999999999, 13199400, 3759834, 5187.699, 2544.3650450806804, 0.0, 200.0
6, 68000, 0.9999999999999999, 0.6, 13599400, 3873481, 5342.866, 2545.338026444983, 0.0, 200.0
6, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3987447, 5504.998, 2543.0345297128174, 0.0, 200.0
6, 72000, 0.9999999999999999, 0.9999999999999999, 14399400, 4101221, 5657.095, 2545.3700176504017, 0.0, 200.0
6, 74000, 0.9999999999999999, 0.7999999999999999, 14799400, 4214953, 5809.241, 2547.56172105788, 0.0, 200.0
6, 76000, 0.9999999999999999, 0.8499999999999999, 15199400, 4328870, 5960.494, 2550.0235383174618, 0.0, 200.0
6, 78000, 0.7999999999999999, 0.7999999999999999, 15599400, 4443082, 6121.131, 2548.45060496173, 0.0, 200.0
6, 80000, 0.9999999999999999, 0.8999999999999999, 15999400, 4556841, 6278.002, 2548.485967350759, 0.0, 200.0
6, 82000, 0.9999999999999999, 0.8999999999999999, 16399400, 4670936, 6429.214, 2550.7628148635276, 0.0, 200.0
6, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4785118, 6579.884, 2553.1453138079637, 0.0, 200.0
6, 86000, 0.3999999999999999, 0.7, 17199400, 4899010, 6733.859, 2554.166934591294, 0.0, 200.0
6, 88000, 0.9999999999999999, 0.7, 17599400, 5012622, 6888.879, 2554.755280213225, 0.0, 200.0
6, 90000, 0.0, 0.7, 17999400, 5126641, 7049.24, 2553.3816411414564, 0.0, 200.0
6, 92000, 0.0, 0.7, 18399400, 5240170, 7200.477, 2555.3029334028843, 0.0, 200.0
6, 94000, 0.9999999999999999, 0.7999999999999999, 18799400, 5353770, 7350.989, 2557.3973787744753, 0.0, 200.0
6, 96000, 0.9999999999999999, 0.3999999999999999, 19199400, 5467639, 7502.023, 2559.229690444831, 0.0, 200.0
6, 98000, 0.3999999999999999, 0.9999999999999999, 19599400, 5581697, 7653.608, 2560.8053090777576, 0.0, 200.0
6, 100000, 0.7999999999999999, 0.9999999999999999, 19999400, 5695835, 7816.378, 2558.6531255269383, 0.0, 200.0
7, 2000, -0.9999999999999999, 0.3499999999999999, 399400, 113244, 164.55, 2427.2257672439987, 0.0, 200.0
7, 4000, -0.7999999999999999, -0.5, 799400, 227005, 324.327, 2464.796332096927, 0.0, 200.0
7, 6000, -0.7999999999999999, -0.49999999999999994, 1199400, 340616, 481.52, 2490.86226947998, 0.0, 200.0
7, 8000, -0.95, 0.6, 1599400, 453662, 640.418, 2497.4313651396433, 0.0, 200.0
7, 10000, 0.0, 0.75, 1999400, 566926, 809.063, 2471.2537836979322, 0.0, 200.0
7, 12000, 0.5, 0.3999999999999999, 2399400, 680705, 970.89, 2471.3407286098322, 0.0, 200.0
7, 14000, 0.9999999999999999, 0.10000000000000002, 2799400, 794248, 1128.85, 2479.8688931213183, 0.0, 200.0
7, 16000, 0.39999999999999997, 0.1, 3199400, 908165, 1285.219, 2489.381187175104, 0.0, 200.0
7, 18000, 0.3999999999999999, 0.7999999999999999, 3599400, 1022089, 1443.516, 2493.4950495872577, 0.0, 200.0
7, 20000, 0.6, 0.0, 3999400, 1136224, 1612.372, 2480.444959351812, 0.0, 200.0
7, 22000, 0.0, -0.29999999999999993, 4399400, 1250160, 1772.34, 2482.2550977803357, 0.0, 200.0
7, 24000, 0.4, 0.7999999999999999, 4799400, 1364214, 1937.64, 2476.9306992010897, 0.0, 200.0
7, 26000, 0.9999999999999999, 0.9999999999999999, 5199400, 1478126, 2099.426, 2476.5816942345195, 0.0, 200.0
7, 28000, 0.9999999999999999, 0.7, 5599400, 1591951, 2263.323, 2473.973003411356, 0.0, 200.0
7, 30000, 0.9999999999999999, 0.9999999999999999, 5999400, 1706018, 2433.087, 2465.7564649352857, 0.0, 200.0
7, 32000, 0.9999999999999999, 0.7, 6399400, 1819870, 2590.348, 2470.478870020553, 0.0, 200.0
7, 34000, 0.7, 0.9999999999999999, 6799400, 1933797, 2746.125, 2475.9979971778416, 0.0, 200.0
7, 36000, 0.9999999999999999, 0.8999999999999999, 7199400, 2047885, 2901.444, 2481.316199795688, 0.0, 200.0
7, 38000, 0.6, 0.7, 7599400, 2161605, 3056.855, 2486.019127501959, 0.0, 200.0
7, 40000, 0.75, 0.0, 7999400, 2275198, 3225.544, 2480.0157740833797, 0.0, 200.0
7, 42000, 0.9999999999999999, 0.9999999999999999, 8399400, 2388739, 3384.73, 2481.5568745512937, 0.0, 200.0
7, 44000, 0.9999999999999999, 0.9999999999999999, 8799400, 2502580, 3540.602, 2485.283576069832, 0.0, 200.0
7, 46000, 0.9999999999999999, 0.3, 9199400, 2616246, 3694.775, 2489.8403827026004, 0.0, 200.0
7, 48000, 0.9999999999999999, 0.9999999999999999, 9599400, 2730051, 3849.262, 2493.828687161331, 0.0, 200.0
7, 50000, 0.9999999999999999, 0.9999999999999999, 9999400, 2843843, 4014.48, 2490.8331838743748, 0.0, 200.0
7, 52000, 0.9999999999999999, 0.8999999999999999, 10399400, 2957864, 4175.047, 2490.846210833076, 0.0, 200.0
7, 54000, 0.3999999999999999, 0.7999999999999999, 10799400, 3072014, 4330.129, 2494.013457797678, 0.0, 200.0
7, 56000, 0.9999999999999999, 0.8999999999999999, 11199400, 3186188, 4485.527, 2496.785773444235, 0.0, 200.0
7, 58000, 0.9999999999999999, 0.6, 11599400, 3299895, 4643.006, 2498.2522098829936, 0.0, 200.0
7, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3413654, 4805.612, 2496.9556426944164, 0.0, 200.0
7, 62000, 0.9999999999999999, 0.8999999999999999, 12399400, 3527747, 4968.322, 2495.691704362157, 0.0, 200.0
7, 64000, 0.9999999999999999, 0.8999999999999999, 12799400, 3641861, 5123.17, 2498.335991192953, 0.0, 200.0
7, 66000, 0.9999999999999999, 0.9999999999999999, 13199400, 3755762, 5277.383, 2501.1260315955847, 0.0, 200.0
7, 68000, 0.9999999999999999, 0.9999999999999999, 13599400, 3869576, 5431.754, 2503.6848134138622, 0.0, 200.0
7, 70000, 0.9999999999999999, 0.6, 13999400, 3983539, 5589.489, 2504.593890425404, 0.0, 200.0
7, 72000, 0.9999999999999999, 0.7, 14399400, 4097577, 5755.302, 2501.936475270976, 0.0, 200.0
7, 74000, 0.9999999999999999, 0.9999999999999999, 14799400, 4211733, 5911.028, 2503.6930970382814, 0.0, 200.0
7, 76000, 0.9999999999999999, 0.9999999999999999, 15199400, 4325747, 6066.058, 2505.6469951325885, 0.0, 200.0
7, 78000, 0.6, 0.95, 15599400, 4439807, 6219.949, 2507.9626858676816, 0.0, 200.0
7, 80000, 0.9999999999999999, 0.9999999999999999, 15999400, 4553735, 6376.048, 2509.297295127013, 0.0, 200.0
7, 82000, 0.8999999999999999, 0.7, 16399400, 4667527, 6541.712, 2506.8972770430737, 0.0, 200.0
7, 84000, 0.9999999999999999, 0.29999999999999993, 16799400, 4781491, 6697.099, 2508.4592597481387, 0.0, 200.0
7, 86000, 0.9999999999999999, 0.8999999999999999, 17199400, 4895584, 6851.269, 2510.3962492204, 0.0, 200.0
7, 88000, 0.9999999999999999, 0.9999999999999999, 17599400, 5009625, 7003.904, 2512.7985763368542, 0.0, 200.0
7, 90000, 0.9999999999999999, 0.9999999999999999, 17999400, 5123319, 7159.754, 2513.969055361399, 0.0, 200.0
7, 92000, 0.9999999999999999, 0.9999999999999999, 18399400, 5237123, 7324.416, 2512.063760441788, 0.0, 200.0
7, 94000, 0.9999999999999999, 0.6, 18799400, 5351072, 7481.64, 2512.737848920825, 0.0, 200.0
7, 96000, 0.9999999999999999, 0.7999999999999999, 19199400, 5465118, 7636.908, 2514.0279285805195, 0.0, 200.0
7, 98000, 0.9999999999999999, 0.9999999999999999, 19599400, 5579090, 7789.658, 2516.0796533044195, 0.0, 200.0
7, 100000, 0.6, 0.9999999999999999, 19999400, 5692827, 7942.996, 2517.8660545718517, 0.0, 200.0
8, 2000, -0.9999999999999999, -0.6, 399400, 113485, 172.681, 2312.9354126974013, 0.0, 200.0
8, 4000, -0.9999999999999999, -0.7, 799400, 227040, 334.123, 2392.532091475295, 0.0, 200.0
8, 6000, 0.0, -0.09999999999999999, 1199400, 340637, 498.035, 2408.264479404058, 0.0, 200.0
8, 8000, -0.3, 0.45, 1599400, 454045, 661.97, 2416.121576506488, 0.0, 200.0
8, 10000, 0.3, 0.39999999999999997, 1999400, 566938, 827.481, 2416.2488322994727, 0.0, 200.0
