TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
6, 28000, 0.03666666666666667, 0.07333333333333332, 115780, 192080, 1.155, 100242.42424242424, 0.0, 0.0
6, 30000, 0.026666666666666672, 0.06000000000000001, 123959, 205687, 1.235, 100371.65991902833, 0.0, 0.0
7, 2000, 0.021333333333333333, 0.12666666666666668, 8204, 13680, 0.081, 101283.95061728395, 0.0, 0.0
7, 4000, 0.010000000000000002, 0.08444444444444443, 16573, 27437, 0.162, 102302.46913580247, 0.0, 0.0
7, 6000, 0.028666666666666667, 0.024444444444444442, 24743, 41075, 0.243, 101823.04526748971, 0.0, 0.0
7, 8000, 0.026000000000000002, 0.048888888888888885, 33009, 54829, 0.326, 101254.60122699387, 0.0, 0.0
7, 10000, 0.04933333333333334, 0.055555555555555546, 41221, 68546, 0.407, 101280.09828009829, 0.0, 0.0
7, 12000, 0.020666666666666667, 0.04666666666666666, 49383, 82142, 0.488, 101194.67213114754, 0.0, 0.0
7, 14000, 0.04066666666666667, 0.06888888888888889, 57558, 95793, 0.57, 100978.94736842107, 0.0, 0.0
7, 16000, 0.020000000000000004, 0.02, 65648, 109370, 0.654, 100379.20489296636, 0.0, 0.0
7, 18000, 0.029333333333333333, 0.10444444444444445, 73901, 123060, 0.744, 99329.30107526881, 0.0, 0.0
7, 20000, 0.048, 0.07555555555555556, 82013, 136625, 0.827, 99169.28657799275, 0.0, 0.0
7, 22000, 0.03666666666666667, 0.08888888888888888, 90233, 150276, 0.908, 99375.55066079294, 0.0, 0.0
7, 24000, 0.010666666666666668, 0.08666666666666666, 98399, 163823, 0.987, 99695.0354609929, 0.0, 0.0
7, 26000, 0.014000000000000002, 0.06, 106566, 177394, 1.068, 99780.89887640449, 0.0, 0.0
7, 28000, 0.020666666666666673, 0.09333333333333331, 114898, 191200, 1.154, 99564.99133448875, 0.0, 0.0
7, 30000, 0.029333333333333333, 0.08444444444444445, 123116, 204946, 1.235, 99689.06882591093, 0.0, 0.0
8, 2000, 0.01866666666666667, 0.048888888888888885, 8136, 13558, 0.083, 98024.09638554216, 0.0, 0.0
8, 4000, 0.033999999999999996, 0.06666666666666665, 16401, 27264, 0.164, 100006.0975609756, 0.0, 0.0
8, 6000, 0.017333333333333333, 0.04444444444444443, 24681, 41037, 0.246, 100329.26829268293, 0.0, 0.0
