TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
6, 12000, 0.088, 0.4688888888888888, 94426, 92612, 0.638, 148003.13479623824, 0.0, 0.0
6, 14000, 0.10999999999999999, 0.5955555555555556, 110724, 108736, 0.746, 148423.5924932976, 0.0, 0.0
6, 16000, 0.1793333333333333, 0.5955555555555555, 127092, 124959, 0.854, 148819.67213114756, 0.0, 0.0
6, 18000, 0.1373333333333333, 0.5622222222222222, 143533, 141196, 0.963, 149047.76739356178, 0.0, 0.0
6, 20000, 0.0, 0.6733333333333332, 159891, 157413, 1.071, 149291.31652661064, 0.0, 0.0
6, 22000, 0.10200000000000001, 0.6155555555555555, 176347, 173676, 1.184, 148941.722972973, 0.0, 0.0
6, 24000, 0.09133333333333332, 0.7333333333333333, 192712, 189903, 1.292, 149157.8947368421, 0.0, 0.0
6, 26000, 0.08733333333333332, 0.5777777777777777, 209068, 206116, 1.401, 149227.69450392577, 0.0, 0.0
6, 28000, 0.14266666666666664, 0.6666666666666666, 225447, 222316, 1.509, 149401.59045725648, 0.0, 0.0
6, 30000, 0.10399999999999998, 0.6222222222222221, 241752, 238472, 1.618, 149414.0914709518, 0.0, 0.0
7, 2000, 0.14466666666666667, 0.15999999999999998, 15331, 14965, 0.103, 148844.66019417476, 0.0, 0.0
7, 4000, 0.027333333333333338, 0.19777777777777775, 29357, 28389, 0.197, 149020.3045685279, 0.0, 0.0
7, 6000, 0.07, 0.29777777777777775, 44880, 43571, 0.301, 149102.9900332226, 0.0, 0.0
7, 8000, 0.07933333333333334, 0.39111111111111113, 61138, 59607, 0.411, 148754.25790754257, 0.0, 0.0
7, 10000, 0.10266666666666666, 0.35333333333333333, 77326, 75535, 0.52, 148703.84615384616, 0.0, 0.0
7, 12000, 0.12, 0.49111111111111105, 93383, 91427, 0.631, 147992.0760697306, 0.0, 0.0
7, 14000, 0.07799999999999999, 0.4644444444444444, 109549, 107401, 0.741, 147839.40620782727, 0.0, 0.0
7, 16000, 0.12866666666666668, 0.36888888888888893, 125690, 123286, 0.851, 147696.82726204465, 0.0, 0.0
7, 18000, 0.019333333333333334, 0.4644444444444444, 141723, 139188, 0.96, 147628.125, 0.0, 0.0
7, 20000, 0.14999999999999997, 0.4822222222222223, 157770, 155059, 1.07, 147448.5981308411, 0.0, 0.0
7, 22000, 0.044, 0.4888888888888888, 174162, 171222, 1.178, 147845.50084889645, 0.0, 0.0
7, 24000, 0.10666666666666666, 0.5133333333333333, 190423, 187267, 1.288, 147843.9440993789, 0.0, 0.0
7, 26000, 0.044, 0.45555555555555555, 207481, 204163, 1.405, 147673.30960854093, 0.0, 0.0
7, 28000, 0.20466666666666664, 0.6044444444444445, 224638, 221320, 1.525, 147303.60655737706, 0.0, 0.0
7, 30000, 0.10333333333333332, 0.5222222222222223, 242003, 238660, 1.647, 146935.64055859137, 0.0, 0.0
8, 2000, 0.09666666666666668, 0.36444444444444446, 15389, 15010, 0.108, 142490.74074074073, 0.0, 0.0
8, 4000, 0.018, 0.4422222222222222, 32492, 32080, 0.23, 141269.5652173913, 0.0, 0.0
8, 6000, 0.03799999999999999, 0.6844444444444443, 49372, 48799, 0.347, 142282.42074927955, 0.0, 0.0
8, 8000, 0.029333333333333333, 0.711111111111111, 66122, 65426, 0.459, 144056.64488017428, 0.0, 0.0
8, 10000, 0.27266666666666656, 0.7333333333333333, 83263, 82524, 0.578, 144053.63321799308, 0.0, 0.0
8, 12000, 0.26799999999999996, 0.6133333333333333, 100250, 99467, 0.723, 138658.36791147996, 0.0, 0.0
8, 14000, 0.027999999999999997, 0.9155555555555555, 118224, 117608, 0.852, 138760.5633802817, 0.0, 0.0
8, 16000, 0.10666666666666666, 0.82, 135662, 135172, 0.978, 138713.70143149284, 0.0, 0.0
8, 18000, 0.24999999999999992, 0.8133333333333332, 153817, 153463, 1.108, 138824.0072202166, 0.0, 0.0
8, 20000, 0.3099999999999999, 0.8444444444444443, 171030, 170738, 1.235, 138485.82995951417, 0.0, 0.0
8, 22000, 0.1633333333333333, 0.8488888888888889, 188647, 188334, 1.361, 138609.11094783247, 0.0, 0.0
8, 24000, 0.33666666666666656, 0.8133333333333332, 205960, 205555, 1.486, 138600.26917900404, 0.0, 0.0
8, 26000, 0.2826666666666666, 0.8488888888888889, 224125, 223831, 1.618, 138519.7775030902, 0.0, 0.0
8, 28000, 0.2819999999999999, 0.7777777777777778, 242551, 242467, 1.755, 138205.698005698, 0.0, 0.0
8, 30000, 0.31666666666666654, 0.8088888888888889, 260281, 260303, 1.885, 138080.10610079576, 0.0, 0.0
9, 2000, 0.11933333333333333, 0.10666666666666666, 13752, 13131, 0.101, 136158.41584158415, 0.0, 0.0
9, 4000, 0.16266666666666668, 0.25999999999999995, 29362, 28470, 0.208, 141163.46153846153, 0.0, 0.0
9, 6000, 0.09000000000000002, 0.40444444444444444, 45139, 43969, 0.315, 143298.4126984127, 0.0, 0.0
9, 8000, 0.04133333333333333, 0.5377777777777777, 60512, 59014, 0.427, 141714.2857142857, 0.0, 0.0
9, 10000, 0.07399999999999998, 0.611111111111111, 76504, 74800, 0.538, 142200.74349442378, 0.0, 0.0
9, 12000, 0.06733333333333333, 0.6222222222222221, 92585, 90672, 0.647, 143098.91808346214, 0.0, 0.0
9, 14000, 0.088, 0.5444444444444445, 108857, 106755, 0.76, 143232.8947368421, 0.0, 0.0
9, 16000, 0.06333333333333332, 0.6488888888888888, 125161, 122841, 0.874, 143204.80549199085, 0.0, 0.0
9, 18000, 0.06666666666666667, 0.7977777777777779, 141443, 139004, 0.988, 143160.93117408908, 0.0, 0.0
9, 20000, 0.10666666666666665, 0.791111111111111, 157918, 155246, 1.103, 143171.3508612874, 0.0, 0.0
9, 22000, 0.122, 0.7933333333333332, 174439, 171626, 1.219, 143100.08203445445, 0.0, 0.0
9, 24000, 0.14466666666666664, 0.9000000000000001, 190731, 187762, 1.334, 142976.7616191904, 0.0, 0.0
9, 26000, 0.09, 0.868888888888889, 207141, 204028, 1.448, 143053.1767955801, 0.0, 0.0
9, 28000, 0.059999999999999984, 0.8088888888888889, 224001, 220740, 1.564, 143223.14578005116, 0.0, 0.0
9, 30000, 0.08999999999999998, 0.7822222222222222, 241118, 237802, 1.686, 143011.86239620403, 0.0, 0.0
