TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 60000, 0.3353333333333333, 0.8711111111111112, 496489, 492159, 3.215, 154428.9269051322, 0.0, 0.0
4, 65000, 0.06866666666666665, 0.8088888888888887, 539298, 535000, 3.499, 154129.17976564734, 0.0, 0.0
4, 70000, 0.3206666666666666, 0.7777777777777777, 583086, 578921, 3.795, 153645.84980237155, 0.0, 0.0
4, 75000, 0.32399999999999995, 0.8488888888888889, 625363, 620890, 4.097, 152639.2482304125, 0.0, 0.0
4, 80000, 0.33933333333333326, 0.7866666666666666, 667181, 662411, 4.374, 152533.37905807042, 0.0, 0.0
4, 85000, 0.34866666666666657, 0.8844444444444445, 708666, 703589, 4.649, 152434.07184340718, 0.0, 0.0
4, 90000, 0.28933333333333333, 0.7777777777777778, 750518, 745145, 4.923, 152451.3508023563, 0.0, 0.0
4, 95000, 0.27399999999999997, 0.8844444444444444, 795196, 790134, 5.225, 152190.6220095694, 0.0, 0.0
4, 100000, 0.3533333333333332, 0.8022222222222222, 841838, 837387, 5.549, 151709.85763200576, 0.0, 0.0
5, 5000, 0.038, 0.5822222222222222, 39188, 38551, 0.262, 149572.51908396947, 0.0, 0.0
5, 10000, 0.13066666666666665, 0.5422222222222222, 80081, 79078, 0.531, 150811.6760828625, 0.0, 0.0
5, 15000, 0.07799999999999999, 0.39555555555555555, 120938, 119560, 0.797, 151741.53074027604, 0.0, 0.0
5, 20000, 0.24999999999999992, 0.5466666666666666, 162248, 160518, 1.067, 152059.98125585756, 0.0, 0.0
5, 25000, 0.29799999999999993, 0.5622222222222223, 203430, 201341, 1.339, 151926.81105302466, 0.0, 0.0
5, 30000, 0.19999999999999996, 0.5844444444444444, 244602, 242230, 1.611, 151832.40223463686, 0.0, 0.0
5, 35000, 0.06733333333333331, 0.74, 285564, 282853, 1.876, 152219.61620469083, 0.0, 0.0
5, 40000, 0.11866666666666663, 0.7466666666666667, 326488, 323424, 2.141, 152493.22746380197, 0.0, 0.0
5, 45000, 0.16666666666666666, 0.7933333333333332, 367353, 363864, 2.407, 152618.6123805567, 0.0, 0.0
5, 50000, 0.15066666666666664, 0.7911111111111111, 408251, 404350, 2.673, 152731.38795361016, 0.0, 0.0
5, 55000, 0.1213333333333333, 0.7555555555555554, 449230, 444920, 2.945, 152539.89813242786, 0.0, 0.0
5, 60000, 0.19599999999999995, 0.6333333333333333, 490382, 485633, 3.215, 152529.3934681182, 0.0, 0.0
5, 65000, 0.19199999999999995, 0.8111111111111111, 531217, 526086, 3.482, 152560.8845491097, 0.0, 0.0
5, 70000, 0.16866666666666663, 0.6466666666666666, 572270, 566784, 3.747, 152727.51534560983, 0.0, 0.0
5, 75000, 0.12933333333333333, 0.9111111111111111, 613171, 607362, 4.015, 152720.04981320052, 0.0, 0.0
5, 80000, 0.1933333333333333, 0.8644444444444446, 654606, 648488, 4.291, 152553.2509904451, 0.0, 0.0
5, 85000, 0.10666666666666665, 0.828888888888889, 696398, 689963, 4.568, 152451.40105078812, 0.0, 0.0
5, 90000, 0.10466666666666664, 0.9311111111111112, 738730, 732108, 4.854, 152189.94643592913, 0.0, 0.0
5, 95000, 0.22399999999999992, 0.8466666666666667, 781942, 775320, 5.145, 151980.9523809524, 0.0, 0.0
5, 100000, 0.32666666666666655, 0.8933333333333333, 826110, 819671, 5.443, 151774.7565680691, 0.0, 0.0
6, 5000, 0.08133333333333333, 0.29999999999999993, 36364, 35143, 0.232, 156741.3793103448, 0.0, 0.0
6, 10000, 0.05866666666666666, 0.3911111111111111, 79538, 78203, 0.536, 148391.79104477612, 0.0, 0.0
6, 15000, 0.1513333333333333, 0.5022222222222222, 122685, 121277, 0.84, 146053.57142857142, 0.0, 0.0
6, 20000, 0.11399999999999996, 0.74, 168358, 167464, 1.164, 144637.45704467356, 0.0, 0.0
6, 25000, 0.21266666666666662, 0.6244444444444444, 213155, 212442, 1.468, 145200.95367847412, 0.0, 0.0
6, 30000, 0.14399999999999996, 0.7733333333333332, 258128, 257659, 1.776, 145342.34234234234, 0.0, 0.0
6, 35000, 0.25266666666666665, 0.8111111111111111, 299757, 298972, 2.05, 146222.9268292683, 0.0, 0.0
6, 40000, 0.12133333333333332, 0.82, 342966, 342195, 2.338, 146692.04448246365, 0.0, 0.0
6, 45000, 0.033333333333333326, 0.9177777777777779, 389663, 389390, 2.662, 146379.78963185576, 0.0, 0.0
6, 50000, 0.15466666666666665, 0.9466666666666667, 436452, 436715, 2.988, 146068.2730923695, 0.0, 0.0
6, 55000, 0.042666666666666665, 0.9288888888888888, 482954, 483959, 3.313, 145775.4301237549, 0.0, 0.0
6, 60000, 0.15599999999999997, 0.8755555555555554, 529907, 531442, 3.639, 145618.85133278373, 0.0, 0.0
6, 65000, 0.11333333333333331, 0.8733333333333333, 576586, 578685, 3.965, 145418.9155107188, 0.0, 0.0
6, 70000, 0.15066666666666664, 0.9022222222222223, 623188, 626138, 4.296, 145062.38361266293, 0.0, 0.0
6, 75000, 0.11066666666666665, 0.9444444444444444, 670061, 673648, 4.623, 144940.7311269738, 0.0, 0.0
6, 80000, 0.07666666666666665, 0.9555555555555555, 716824, 721096, 4.95, 144812.9292929293, 0.0, 0.0
6, 85000, 0.11666666666666665, 0.9155555555555557, 763693, 768609, 5.28, 144638.82575757575, 0.0, 0.0
6, 90000, 0.16199999999999998, 0.8777777777777779, 810602, 816130, 5.607, 144569.64508649902, 0.0, 0.0
6, 95000, 0.22599999999999992, 0.9466666666666667, 857555, 863734, 5.934, 144515.50387596898, 0.0, 0.0
6, 100000, 0.11066666666666665, 0.9311111111111112, 905770, 912903, 6.275, 144345.8167330677, 0.0, 0.0
7, 5000, 0.096, 0.32222222222222224, 37984, 37118, 0.247, 153781.37651821863, 0.0, 0.0
7, 10000, 0.13066666666666665, 0.3488888888888889, 78632, 77348, 0.522, 150636.01532567048, 0.0, 0.0
7, 15000, 0.10666666666666665, 0.5022222222222222, 120811, 119365, 0.808, 149518.56435643564, 0.0, 0.0
7, 20000, 0.07999999999999999, 0.5844444444444444, 161498, 159625, 1.079, 149673.77201112141, 0.0, 0.0
7, 25000, 0.007333333333333335, 0.6266666666666666, 202011, 199799, 1.367, 147776.88368690564, 0.0, 0.0
7, 30000, 0.049999999999999996, 0.7266666666666666, 242748, 240136, 1.632, 148742.64705882355, 0.0, 0.0
7, 35000, 0.057333333333333326, 0.8622222222222222, 283648, 280568, 1.899, 149367.03528172724, 0.0, 0.0
7, 40000, 0.07066666666666667, 0.8666666666666666, 324690, 321238, 2.166, 149903.04709141274, 0.0, 0.0
7, 45000, 0.12266666666666663, 0.7555555555555554, 366432, 362726, 2.44, 150177.0491803279, 0.0, 0.0
7, 50000, 0.12199999999999997, 0.7888888888888889, 407451, 403311, 2.712, 150240.0442477876, 0.0, 0.0
7, 55000, 0.08666666666666664, 0.8066666666666666, 448801, 444237, 2.987, 150251.42283227318, 0.0, 0.0
7, 60000, 0.08266666666666664, 0.8844444444444444, 489987, 485015, 3.255, 150533.6405529954, 0.0, 0.0
7, 65000, 0.08333333333333331, 0.8133333333333332, 531790, 526597, 3.53, 150648.7252124646, 0.0, 0.0
7, 70000, 0.32666666666666655, 0.8133333333333332, 575278, 569989, 3.819, 150635.76852579208, 0.0, 0.0
7, 75000, 0.2593333333333333, 0.8488888888888889, 617073, 611527, 4.098, 150579.06295754027, 0.0, 0.0
7, 80000, 0.32533333333333325, 0.8222222222222222, 658928, 653081, 4.377, 150543.29449394564, 0.0, 0.0
7, 85000, 0.2839999999999999, 0.8911111111111112, 700559, 694437, 4.652, 150593.07824591573, 0.0, 0.0
7, 90000, 0.1513333333333333, 0.8444444444444444, 743363, 737170, 4.938, 150539.28716079384, 0.0, 0.0
7, 95000, 0.10999999999999996, 0.8666666666666666, 785307, 778868, 5.219, 150470.77984288178, 0.0, 0.0
7, 100000, 0.27133333333333326, 0.8933333333333333, 829367, 823009, 5.52, 150247.64492753625, 0.0, 0.0
8, 5000, 0.09133333333333334, 0.39555555555555555, 35806, 34521, 0.231, 155004.329004329, 0.0, 0.0
8, 10000, 0.11733333333333332, 0.5177777777777777, 74586, 72421, 0.479, 155711.89979123173, 0.0, 0.0
8, 15000, 0.11266666666666665, 0.5733333333333334, 116648, 114191, 0.76, 153484.2105263158, 0.0, 0.0
8, 20000, 0.11466666666666667, 0.5288888888888889, 157922, 155203, 1.035, 152581.64251207732, 0.0, 0.0
8, 25000, 0.046000000000000006, 0.6266666666666665, 199364, 196300, 1.313, 151838.53769992385, 0.0, 0.0
8, 30000, 0.11466666666666667, 0.62, 240865, 237490, 1.661, 145012.04093919325, 0.0, 0.0
8, 35000, 0.1373333333333333, 0.6088888888888889, 282477, 278709, 1.938, 145756.96594427244, 0.0, 0.0
8, 40000, 0.06999999999999999, 0.7355555555555554, 324789, 320732, 2.22, 146301.35135135133, 0.0, 0.0
8, 45000, 0.16266666666666663, 0.8266666666666668, 366671, 362222, 2.499, 146727.09083633454, 0.0, 0.0
8, 50000, 0.08733333333333333, 0.731111111111111, 408079, 403336, 2.774, 147108.5075702956, 0.0, 0.0
8, 55000, 0.04133333333333333, 0.8466666666666667, 449431, 444359, 3.048, 147451.1154855643, 0.0, 0.0
8, 60000, 0.033333333333333326, 0.8066666666666666, 490791, 485417, 3.375, 145419.55555555556, 0.0, 0.0
8, 65000, 0.09266666666666665, 0.8333333333333333, 533109, 527650, 3.667, 145380.14725934007, 0.0, 0.0
8, 70000, 0.05599999999999998, 0.8977777777777776, 574331, 568581, 3.939, 145806.29601421682, 0.0, 0.0
8, 75000, 0.12533333333333332, 0.8711111111111111, 616168, 610110, 4.214, 146219.26910299002, 0.0, 0.0
8, 80000, 0.17999999999999997, 0.8933333333333333, 658006, 651864, 4.504, 146093.69449378332, 0.0, 0.0
8, 85000, 0.3253333333333332, 0.9155555555555555, 701405, 695356, 4.801, 146095.60508227453, 0.0, 0.0
8, 90000, 0.3026666666666666, 0.8666666666666666, 746312, 740632, 5.108, 146106.49960845732, 0.0, 0.0
8, 95000, 0.3466666666666665, 0.8666666666666668, 792128, 786948, 5.444, 145504.77590007347, 0.0, 0.0
8, 100000, 0.07866666666666665, 0.9155555555555555, 835485, 830320, 5.736, 145656.38075313807, 0.0, 0.0
9, 5000, 0.05533333333333333, 0.33777777777777784, 36118, 34749, 0.246, 146821.13821138212, 0.0, 0.0
9, 10000, 0.05133333333333333, 0.40444444444444444, 76947, 75171, 0.518, 148546.33204633204, 0.0, 0.0
9, 15000, 0.08133333333333333, 0.45777777777777773, 118881, 116770, 0.802, 148230.6733167082, 0.0, 0.0
9, 20000, 0.27466666666666656, 0.6088888888888888, 161093, 158799, 1.091, 147656.2786434464, 0.0, 0.0
9, 25000, 0.07999999999999999, 0.5888888888888888, 203206, 200731, 1.37, 148325.54744525548, 0.0, 0.0
9, 30000, 0.08466666666666664, 0.5755555555555556, 244477, 241652, 1.641, 148980.49969530775, 0.0, 0.0
9, 35000, 0.13066666666666665, 0.7422222222222221, 285282, 282060, 1.903, 149911.71833946402, 0.0, 0.0
9, 40000, 0.2173333333333333, 0.7933333333333332, 326407, 322732, 2.17, 150417.9723502304, 0.0, 0.0
9, 45000, 0.19999999999999998, 0.7622222222222221, 367584, 363445, 2.437, 150834.6327451785, 0.0, 0.0
9, 50000, 0.20533333333333328, 0.8044444444444444, 408666, 404161, 2.704, 151133.87573964495, 0.0, 0.0
9, 55000, 0.15999999999999998, 0.9200000000000002, 449931, 444983, 2.978, 151084.9563465413, 0.0, 0.0
9, 60000, 0.11866666666666666, 0.8866666666666667, 491083, 485722, 3.25, 151102.46153846153, 0.0, 0.0
9, 65000, 0.14133333333333328, 0.9266666666666665, 532310, 526666, 3.52, 151224.43181818182, 0.0, 0.0
9, 70000, 0.1313333333333333, 0.9222222222222222, 573439, 567419, 3.789, 151343.0984428609, 0.0, 0.0
9, 75000, 0.12466666666666666, 0.9088888888888889, 614520, 608173, 4.056, 151508.87573964498, 0.0, 0.0
9, 80000, 0.19666666666666663, 0.9733333333333334, 655730, 648864, 4.322, 151719.1115224433, 0.0, 0.0
9, 85000, 0.08533333333333333, 0.9377777777777778, 696821, 689579, 4.589, 151845.9359337546, 0.0, 0.0
9, 90000, 0.1766666666666666, 0.8666666666666668, 737831, 730329, 4.859, 151848.32270014405, 0.0, 0.0
9, 95000, 0.22066666666666662, 0.9066666666666666, 778983, 771147, 5.131, 151818.94367569673, 0.0, 0.0
9, 100000, 0.06399999999999999, 0.9444444444444444, 820489, 812233, 5.4, 151942.4074074074, 0.0, 0.0
