TDNTuple3Agt: USESYM:true, P:15, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:true, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.0->0.0, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 0, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 175000, 122584.82520873126, 0.0, 714567630, 714742630, 12250.467, 58329.827752688936, 0.0, 0.0
4, 180000, 124983.61930083492, 0.0, 740201814, 740381814, 12691.885, 58320.87306180288, 0.0, 0.0
4, 185000, 114222.38247720334, 0.0, 765886132, 766071132, 13134.493, 58311.05410768425, 0.0, 0.0
4, 190000, 122170.48952990881, 0.0, 791722626, 791912626, 13579.286, 58303.70065112407, 0.0, 0.0
4, 195000, 118780.52195811963, 0.0, 817512613, 817707613, 14023.525, 58295.80030698416, 0.0, 0.0
4, 200000, 126776.94608783248, 0.0, 843287493, 843487493, 14467.893, 58286.821239277895, 0.0, 0.0
5, 5000, 32821.296, 0.0, 5948630, 5953630, 102.459, 58058.63808938209, 0.0, 0.0
5, 10000, 41782.933184, 0.0, 15383449, 15393449, 263.838, 58306.4190905025, 0.0, 0.0
5, 15000, 47179.707732736, 0.0, 26539216, 26554216, 454.212, 58429.138816235594, 0.0, 0.0
5, 20000, 55693.88683093095, 0.0, 38928095, 38948095, 665.715, 58475.616442471626, 0.0, 0.0
5, 25000, 62684.231547323725, 0.0, 52627181, 52652181, 899.803, 58487.4478080202, 0.0, 0.0
5, 30000, 65514.368926189294, 0.0, 67414869, 67444869, 1152.49, 58494.97088911834, 0.0, 0.0
5, 35000, 71865.91347570476, 0.0, 83100016, 83135016, 1420.278, 58509.68331551992, 0.0, 0.0
5, 40000, 76344.32765390283, 0.0, 99694643, 99734643, 1703.233, 58532.59242863425, 0.0, 0.0
5, 45000, 80210.72131061561, 0.0, 116799033, 116844033, 1994.727, 58553.89384111209, 0.0, 0.0
5, 50000, 80681.96288524246, 0.0, 134635090, 134685090, 2298.788, 58567.85836710475, 0.0, 0.0
5, 55000, 85524.50385154097, 0.0, 152682639, 152737639, 2606.305, 58582.03049911657, 0.0, 0.0
5, 60000, 85485.26601540616, 0.0, 171544661, 171604661, 2927.676, 58594.14122327744, 0.0, 0.0
5, 65000, 91426.53306406163, 0.0, 191085390, 191150390, 3260.872, 58599.47584572471, 0.0, 0.0
5, 70000, 98663.53013225624, 0.0, 211265441, 211335441, 3604.599, 58609.970484927726, 0.0, 0.0
5, 75000, 96989.53412052903, 0.0, 231979410, 232054410, 3957.681, 58614.984381004935, 0.0, 0.0
5, 80000, 101924.63013648213, 0.0, 253357877, 253437877, 4321.944, 58621.27713825074, 0.0, 0.0
5, 85000, 107191.13852054592, 0.0, 275242429, 275327429, 4694.803, 58627.045479863584, 0.0, 0.0
5, 90000, 104403.46855408218, 0.0, 297271752, 297361752, 5070.093, 58632.40615112978, 0.0, 0.0
5, 95000, 104160.78187421634, 0.0, 319517763, 319612763, 5449.152, 58636.23606021634, 0.0, 0.0
5, 100000, 108501.26712749687, 0.0, 342085988, 342185988, 5833.866, 58637.95774534417, 0.0, 0.0
5, 105000, 102448.64506851, 0.0, 365047008, 365152008, 6225.456, 58637.79424350602, 0.0, 0.0
5, 110000, 111096.14658027404, 0.0, 388183780, 388293780, 6619.664, 58641.00957389983, 0.0, 0.0
