controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.5->0.5, epsilon_init->final:1.0->0.0, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
2, 46000, 1.0, 0.9166666666666666, 330619, 390807
2, 48000, 1.0, 1.0, 345118, 406966
2, 50000, 1.0, 1.0, 359637, 423059
2, 52000, 1.0, 1.0, 374039, 439032
2, 54000, 1.0, 1.0, 388480, 454988
2, 56000, 1.0, 1.0, 402816, 470696
2, 58000, 1.0, 0.9166666666666666, 417426, 486635
2, 60000, 1.0, 1.0, 431732, 502183
2, 62000, 1.0, 1.0, 446474, 518124
2, 64000, 1.0, 1.0, 461022, 533852
2, 66000, 1.0, 0.9166666666666666, 475719, 549621
2, 68000, 1.0, 1.0, 490464, 565384
2, 70000, 1.0, 1.0, 505522, 581432
2, 72000, 1.0, 1.0, 520598, 597475
2, 74000, 1.0, 1.0, 535897, 613608
2, 76000, 1.0, 1.0, 550833, 629376
2, 78000, 1.0, 1.0, 565859, 645113
2, 80000, 1.0, 1.0, 580784, 660682
2, 82000, 1.0, 1.0, 595288, 675766
2, 84000, 1.0, 1.0, 609966, 690936
2, 86000, 1.0, 1.0, 624722, 706160
2, 88000, 1.0, 1.0, 638953, 720769
2, 90000, 1.0, 1.0, 653279, 735436
2, 92000, 1.0, 1.0, 667601, 750012
2, 94000, 0.6666666666666666, 1.0, 681942, 764569
2, 96000, 1.0, 1.0, 696394, 779141
2, 98000, 1.0, 1.0, 710621, 793453
2, 100000, 1.0, 1.0, 724836, 807692
3, 2000, 1.0, 0.6666666666666666, 15328, 19070
3, 4000, 1.0, 0.9166666666666666, 29738, 37012
3, 6000, 1.0, 0.6666666666666666, 43985, 54533
3, 8000, 1.0, 0.9166666666666666, 58129, 71909
3, 10000, 1.0, 0.75, 72693, 89587
3, 12000, 1.0, 1.0, 87017, 107074
3, 14000, 1.0, 1.0, 101606, 124690
3, 16000, 1.0, 1.0, 116037, 142124
3, 18000, 1.0, 1.0, 130461, 159363
3, 20000, 1.0, 0.9166666666666666, 144805, 176466
3, 22000, 1.0, 1.0, 159264, 193592
3, 24000, 1.0, 1.0, 173577, 210542
3, 26000, 1.0, 0.9166666666666666, 188049, 227448
3, 28000, 1.0, 1.0, 202681, 244568
3, 30000, 1.0, 1.0, 217462, 261820
3, 32000, 1.0, 1.0, 232374, 279206
3, 34000, 1.0, 1.0, 247393, 296534
3, 36000, 1.0, 1.0, 262436, 313858
3, 38000, 1.0, 0.9166666666666666, 277332, 330944
3, 40000, 1.0, 1.0, 292004, 347644
3, 42000, 1.0, 1.0, 306899, 364579
3, 44000, 1.0, 1.0, 321700, 381242
3, 46000, 1.0, 1.0, 336488, 397839
3, 48000, 1.0, 0.9166666666666666, 351436, 414582
3, 50000, 1.0, 1.0, 366122, 430966
3, 52000, 1.0, 1.0, 380834, 447232
3, 54000, 1.0, 1.0, 395727, 463667
3, 56000, 1.0, 1.0, 410644, 480097
3, 58000, 1.0, 1.0, 425823, 496698
3, 60000, 1.0, 1.0, 441200, 513474
3, 62000, 1.0, 0.9166666666666666, 456420, 529947
3, 64000, 1.0, 1.0, 471903, 546669
3, 66000, 1.0, 0.9166666666666666, 486928, 562853
3, 68000, 1.0, 1.0, 501917, 578903
3, 70000, 1.0, 1.0, 517138, 595115
3, 72000, 1.0, 0.9166666666666666, 532136, 611034
3, 74000, 1.0, 1.0, 547470, 627217
3, 76000, 1.0, 1.0, 562790, 643377
3, 78000, 1.0, 1.0, 577875, 659201
3, 80000, 1.0, 1.0, 592608, 674599
3, 82000, 1.0, 1.0, 607717, 690349
3, 84000, 1.0, 0.9166666666666666, 622875, 706020
3, 86000, 1.0, 1.0, 637983, 721578
3, 88000, 1.0, 1.0, 653197, 737210
3, 90000, 1.0, 1.0, 668191, 752577
3, 92000, 1.0, 1.0, 682908, 767582
3, 94000, 1.0, 1.0, 697739, 782621
3, 96000, 1.0, 1.0, 712616, 797647
3, 98000, 1.0, 1.0, 727571, 812689
3, 100000, 1.0, 1.0, 742509, 827662
4, 2000, 1.0, 0.75, 14138, 17740
4, 4000, 1.0, 0.9166666666666666, 27535, 34345
4, 6000, 1.0, 0.75, 41102, 51076
4, 8000, 1.0, 0.9166666666666666, 54752, 67876
4, 10000, 1.0, 0.9166666666666666, 68443, 84620
4, 12000, 1.0, 0.8333333333333334, 82278, 101333
4, 14000, 1.0, 1.0, 96283, 118294
4, 16000, 1.0, 1.0, 110505, 135419
4, 18000, 1.0, 1.0, 124597, 152374
4, 20000, 1.0, 1.0, 138726, 169255
4, 22000, 1.0, 1.0, 152708, 185887
4, 24000, 0.6666666666666666, 1.0, 166867, 202629
4, 26000, 1.0, 1.0, 180833, 219030
4, 28000, 1.0, 1.0, 194907, 235609
4, 30000, 1.0, 1.0, 209038, 252028
4, 32000, 1.0, 1.0, 223089, 268368
4, 34000, 1.0, 1.0, 237328, 284806
4, 36000, 1.0, 1.0, 251708, 301346
4, 38000, 1.0, 1.0, 265840, 317554
4, 40000, 0.6666666666666666, 1.0, 280178, 333858
4, 42000, 1.0, 1.0, 294767, 350386
4, 44000, 1.0, 1.0, 309426, 366955
4, 46000, 1.0, 1.0, 323848, 383237
4, 48000, 1.0, 1.0, 338782, 399984
4, 50000, 1.0, 1.0, 353290, 416128
4, 52000, 1.0, 1.0, 367673, 431975
4, 54000, 1.0, 1.0, 382022, 447832
4, 56000, 1.0, 1.0, 396343, 463568
4, 58000, 1.0, 1.0, 410831, 479403
4, 60000, 1.0, 1.0, 425487, 495362
4, 62000, 1.0, 1.0, 439692, 510806
4, 64000, 1.0, 1.0, 453974, 526214
4, 66000, 1.0, 1.0, 468284, 541590
4, 68000, 1.0, 1.0, 482844, 557226
4, 70000, 1.0, 1.0, 497375, 572711
4, 72000, 1.0, 1.0, 511861, 588047
4, 74000, 1.0, 1.0, 526246, 603245
4, 76000, 1.0, 1.0, 540557, 618320
4, 78000, 1.0, 1.0, 554963, 633396
4, 80000, 1.0, 1.0, 569333, 648388
4, 82000, 1.0, 1.0, 583768, 663414
4, 84000, 1.0, 1.0, 598144, 678313
4, 86000, 1.0, 1.0, 612688, 693274
4, 88000, 1.0, 1.0, 627118, 708076
4, 90000, 1.0, 1.0, 641412, 722699
4, 92000, 1.0, 1.0, 656523, 738082
4, 94000, 1.0, 1.0, 671272, 753045
4, 96000, 1.0, 1.0, 686576, 768532
4, 98000, 1.0, 1.0, 700799, 782846
4, 100000, 1.0, 1.0, 714964, 797044
5, 2000, 1.0, 0.5833333333333333, 14773, 18307
5, 4000, 1.0, 0.9166666666666666, 29359, 36413
5, 6000, 1.0, 1.0, 43696, 54126
5, 8000, 1.0, 0.9166666666666666, 57818, 71521
5, 10000, 1.0, 1.0, 71935, 88763
5, 12000, 1.0, 1.0, 86443, 106329
5, 14000, 1.0, 1.0, 100763, 123700
5, 16000, 1.0, 1.0, 115660, 141542
5, 18000, 1.0, 1.0, 130205, 159041
5, 20000, 1.0, 1.0, 145104, 176813
5, 22000, 1.0, 1.0, 159851, 194349
5, 24000, 1.0, 1.0, 174678, 211892
5, 26000, 1.0, 1.0, 189317, 229224
5, 28000, 1.0, 1.0, 204504, 246925
5, 30000, 1.0, 1.0, 219069, 263930
5, 32000, 1.0, 1.0, 234209, 281487
5, 34000, 1.0, 1.0, 249090, 298580
5, 36000, 1.0, 1.0, 263247, 314865
5, 38000, 1.0, 1.0, 278022, 331791
5, 40000, 1.0, 1.0, 293547, 349530
5, 42000, 1.0, 1.0, 308662, 366767
5, 44000, 1.0, 1.0, 323982, 384211
5, 46000, 1.0, 1.0, 338875, 400928
5, 48000, 1.0, 1.0, 354204, 418106
5, 50000, 1.0, 1.0, 368919, 434475
5, 52000, 1.0, 1.0, 383554, 450655
5, 54000, 1.0, 1.0, 398937, 467601
5, 56000, 1.0, 1.0, 414811, 485032
5, 58000, 1.0, 1.0, 429362, 500914
5, 60000, 1.0, 1.0, 445019, 517996
5, 62000, 1.0, 1.0, 460259, 534486
5, 64000, 1.0, 1.0, 476232, 551742
5, 66000, 1.0, 1.0, 491923, 568628
5, 68000, 1.0, 1.0, 506816, 584584
5, 70000, 1.0, 1.0, 520937, 599640
5, 72000, 1.0, 1.0, 535093, 614653
5, 74000, 1.0, 1.0, 549327, 629674
5, 76000, 1.0, 1.0, 564779, 645953
5, 78000, 1.0, 1.0, 580887, 662830
5, 80000, 1.0, 1.0, 597177, 679785
5, 82000, 1.0, 1.0, 613173, 696408
5, 84000, 1.0, 1.0, 629169, 712933
5, 86000, 1.0, 1.0, 644379, 728614
5, 88000, 1.0, 1.0, 660613, 745270
5, 90000, 1.0, 1.0, 676808, 761836
5, 92000, 1.0, 1.0, 693130, 778469
5, 94000, 1.0, 1.0, 709610, 795227
5, 96000, 1.0, 1.0, 725907, 811699
5, 98000, 1.0, 1.0, 742921, 828817
5, 100000, 1.0, 1.0, 759616, 845547
6, 2000, 1.0, 0.9166666666666666, 14716, 18413
6, 4000, 1.0, 0.9166666666666666, 28491, 35454
6, 6000, 1.0, 0.8333333333333334, 41944, 52119
6, 8000, 1.0, 0.9166666666666666, 55489, 68762
6, 10000, 1.0, 1.0, 69523, 85982
6, 12000, 1.0, 1.0, 83158, 102542
6, 14000, 1.0, 1.0, 97046, 119363
6, 16000, 1.0, 1.0, 111313, 136628
6, 18000, 1.0, 1.0, 125361, 153445
6, 20000, 1.0, 1.0, 140012, 170975
6, 22000, 1.0, 1.0, 154171, 187764
6, 24000, 1.0, 1.0, 168374, 204624
6, 26000, 1.0, 1.0, 182456, 221227
6, 28000, 1.0, 1.0, 196918, 238190
6, 30000, 1.0, 1.0, 211330, 254955
6, 32000, 1.0, 1.0, 225668, 271604
6, 34000, 1.0, 1.0, 240356, 288546
6, 36000, 1.0, 1.0, 255105, 305532
6, 38000, 1.0, 1.0, 269807, 322320
6, 40000, 1.0, 1.0, 284522, 339109
6, 42000, 1.0, 1.0, 299113, 355742
6, 44000, 1.0, 1.0, 313415, 371927
6, 46000, 1.0, 1.0, 327755, 388027
6, 48000, 1.0, 1.0, 341919, 403858
6, 50000, 1.0, 1.0, 356248, 419803
6, 52000, 1.0, 1.0, 370502, 435568
6, 54000, 1.0, 1.0, 385024, 451611
6, 56000, 1.0, 1.0, 399587, 467574
6, 58000, 1.0, 1.0, 414056, 483451
6, 60000, 1.0, 1.0, 428834, 499532
6, 62000, 1.0, 1.0, 443297, 515259
6, 64000, 1.0, 1.0, 457726, 530802
6, 66000, 1.0, 1.0, 472159, 546362
6, 68000, 1.0, 1.0, 486723, 562003
6, 70000, 1.0, 1.0, 501535, 577757
6, 72000, 1.0, 1.0, 516142, 593328
6, 74000, 1.0, 1.0, 530455, 608439
6, 76000, 1.0, 1.0, 544801, 623542
6, 78000, 1.0, 1.0, 558974, 638447
6, 80000, 1.0, 1.0, 572996, 653058
6, 82000, 1.0, 1.0, 587484, 668142
6, 84000, 1.0, 1.0, 601767, 682916
6, 86000, 1.0, 1.0, 616315, 697909
6, 88000, 1.0, 1.0, 630681, 712620
6, 90000, 1.0, 1.0, 645157, 727433
6, 92000, 1.0, 1.0, 659728, 742293
6, 94000, 1.0, 1.0, 674568, 757365
6, 96000, 1.0, 1.0, 688732, 771666
6, 98000, 1.0, 1.0, 702986, 786001
6, 100000, 1.0, 1.0, 717181, 800226
7, 2000, 1.0, 0.8333333333333334, 14915, 18657
7, 4000, 1.0, 0.9166666666666666, 29320, 36592
7, 6000, 1.0, 0.75, 43594, 54247
7, 8000, 1.0, 0.8333333333333333, 58234, 72082
7, 10000, 1.0, 1.0, 72384, 89421
7, 12000, 1.0, 0.6666666666666666, 86218, 106280
7, 14000, 1.0, 1.0, 100037, 123026
7, 16000, 1.0, 1.0, 114493, 140351
7, 18000, 1.0, 1.0, 129253, 158160
7, 20000, 1.0, 0.9166666666666666, 143246, 174936
7, 22000, 1.0, 0.9166666666666666, 157216, 191500
7, 24000, 1.0, 1.0, 171084, 207953
7, 26000, 1.0, 0.9166666666666666, 185210, 224544
7, 28000, 1.0, 1.0, 199112, 240818
7, 30000, 1.0, 0.9166666666666666, 213443, 257495
7, 32000, 1.0, 1.0, 227651, 273929
7, 34000, 1.0, 1.0, 241995, 290504
7, 36000, 1.0, 1.0, 256649, 307321
7, 38000, 1.0, 1.0, 271593, 324446
7, 40000, 1.0, 1.0, 286250, 341106
7, 42000, 1.0, 1.0, 300710, 357479
7, 44000, 1.0, 1.0, 314842, 373462
7, 46000, 1.0, 1.0, 329159, 389589
7, 48000, 1.0, 1.0, 343542, 405667
7, 50000, 1.0, 1.0, 357976, 421744
7, 52000, 1.0, 1.0, 372547, 437893
7, 54000, 1.0, 1.0, 387215, 454094
7, 56000, 1.0, 1.0, 401713, 470062
7, 58000, 1.0, 1.0, 415920, 485624
7, 60000, 1.0, 1.0, 430252, 501248
7, 62000, 1.0, 1.0, 444672, 516890
7, 64000, 1.0, 1.0, 459321, 532653
7, 66000, 1.0, 1.0, 473939, 548450
7, 68000, 1.0, 1.0, 488671, 564239
7, 70000, 1.0, 1.0, 503220, 579806
7, 72000, 1.0, 1.0, 517779, 595260
7, 74000, 1.0, 1.0, 532146, 610488
7, 76000, 1.0, 1.0, 546655, 625825
7, 78000, 1.0, 1.0, 560789, 640657
7, 80000, 1.0, 1.0, 575275, 655791
7, 82000, 1.0, 1.0, 589966, 671073
7, 84000, 1.0, 1.0, 604319, 685959
7, 86000, 1.0, 1.0, 618848, 700924
7, 88000, 1.0, 1.0, 633842, 716297
7, 90000, 1.0, 1.0, 648501, 731299
7, 92000, 1.0, 1.0, 662953, 746028
7, 94000, 1.0, 1.0, 677468, 760753
7, 96000, 1.0, 1.0, 692203, 775642
7, 98000, 1.0, 1.0, 706642, 790162
7, 100000, 1.0, 1.0, 720995, 804540
8, 2000, 1.0, 0.6666666666666666, 14402, 17996
8, 4000, 1.0, 0.6666666666666666, 27601, 34337
8, 6000, 1.0, 0.75, 40783, 50643
8, 8000, 1.0, 0.75, 54396, 67367
8, 10000, 1.0, 1.0, 69707, 86083
8, 12000, 1.0, 1.0, 84951, 104593
8, 14000, 1.0, 1.0, 99094, 121780
8, 16000, 1.0, 1.0, 113219, 138827
8, 18000, 1.0, 1.0, 127057, 155412
8, 20000, 1.0, 1.0, 140864, 171889
8, 22000, 1.0, 0.9166666666666666, 154639, 188196
8, 24000, 1.0, 1.0, 168682, 204740
8, 26000, 1.0, 1.0, 182552, 221024
8, 28000, 1.0, 1.0, 196556, 237377
8, 30000, 1.0, 1.0, 210491, 253613
8, 32000, 1.0, 1.0, 224485, 269842
8, 34000, 1.0, 1.0, 238599, 286119
8, 36000, 1.0, 1.0, 252623, 302229
8, 38000, 1.0, 1.0, 266691, 318385
8, 40000, 1.0, 1.0, 280662, 334283
8, 42000, 1.0, 1.0, 294713, 350165
8, 44000, 1.0, 1.0, 308770, 365996
8, 46000, 1.0, 1.0, 322931, 381865
8, 48000, 1.0, 1.0, 337066, 397734
8, 50000, 1.0, 1.0, 351102, 413290
8, 52000, 1.0, 1.0, 365201, 428886
8, 54000, 1.0, 1.0, 379273, 444393
8, 56000, 1.0, 1.0, 393350, 459904
8, 58000, 1.0, 1.0, 407433, 475324
8, 60000, 1.0, 1.0, 421648, 490751
8, 62000, 1.0, 1.0, 436253, 506545
8, 64000, 1.0, 1.0, 450776, 522200
8, 66000, 1.0, 1.0, 465148, 537608
8, 68000, 1.0, 1.0, 479212, 552633
8, 70000, 1.0, 1.0, 493247, 567630
8, 72000, 1.0, 1.0, 507373, 582575
8, 74000, 1.0, 1.0, 521489, 597471
8, 76000, 1.0, 1.0, 536016, 612812
8, 78000, 1.0, 1.0, 550338, 627781
8, 80000, 1.0, 1.0, 564826, 642897
8, 82000, 1.0, 1.0, 579057, 657671
8, 84000, 1.0, 1.0, 593010, 672114
8, 86000, 1.0, 1.0, 606925, 686444
8, 88000, 1.0, 1.0, 620757, 700652
8, 90000, 1.0, 1.0, 634746, 714970
8, 92000, 1.0, 1.0, 648607, 729066
8, 94000, 1.0, 1.0, 662534, 743187
8, 96000, 1.0, 1.0, 676295, 757081
8, 98000, 1.0, 1.0, 690037, 770921
8, 100000, 1.0, 1.0, 703791, 784703
9, 2000, 0.6666666666666666, 0.5833333333333333, 15325, 19188
9, 4000, 1.0, 0.6666666666666666, 29396, 36626
9, 6000, 1.0, 0.9166666666666666, 43269, 53649
9, 8000, 1.0, 1.0, 57550, 71111
9, 10000, 1.0, 0.9166666666666666, 70996, 87546
9, 12000, 1.0, 0.9166666666666666, 84574, 104051
9, 14000, 1.0, 1.0, 98856, 121299
9, 16000, 1.0, 0.9166666666666666, 112924, 138225
9, 18000, 1.0, 0.9166666666666666, 126972, 155077
9, 20000, 1.0, 0.9166666666666666, 140743, 171443
9, 22000, 1.0, 1.0, 154499, 187752
9, 24000, 1.0, 1.0, 168554, 204424
9, 26000, 1.0, 1.0, 183163, 221598
9, 28000, 1.0, 1.0, 197524, 238403
9, 30000, 1.0, 1.0, 211488, 254596
9, 32000, 1.0, 1.0, 225470, 270833
9, 34000, 1.0, 1.0, 240348, 287881
9, 36000, 1.0, 1.0, 254838, 304536
9, 38000, 1.0, 1.0, 269135, 320900
9, 40000, 1.0, 1.0, 283452, 337243
9, 42000, 1.0, 1.0, 297486, 353266
9, 44000, 1.0, 0.9166666666666666, 311730, 369344
9, 46000, 1.0, 1.0, 326054, 385432
9, 48000, 1.0, 1.0, 340307, 401419
9, 50000, 1.0, 1.0, 354736, 417545
9, 52000, 1.0, 1.0, 369303, 433740
9, 54000, 1.0, 1.0, 383764, 449668
9, 56000, 1.0, 1.0, 398558, 465906
9, 58000, 1.0, 1.0, 413016, 481796
9, 60000, 1.0, 1.0, 427327, 497388
9, 62000, 1.0, 1.0, 441737, 513008
9, 64000, 1.0, 1.0, 456170, 528551
9, 66000, 1.0, 1.0, 470785, 544264
9, 68000, 1.0, 1.0, 485410, 559925
9, 70000, 1.0, 1.0, 500024, 575559
9, 72000, 1.0, 0.9166666666666666, 514189, 590604
9, 74000, 1.0, 1.0, 528295, 605504
9, 76000, 1.0, 1.0, 542530, 620509
9, 78000, 1.0, 1.0, 557208, 635881
9, 80000, 1.0, 1.0, 571470, 650758
9, 82000, 1.0, 1.0, 585524, 665404
9, 84000, 1.0, 0.9166666666666666, 599911, 680302
9, 86000, 1.0, 1.0, 614114, 694939
9, 88000, 1.0, 1.0, 628879, 710092
9, 90000, 1.0, 1.0, 643181, 724722
9, 92000, 1.0, 1.0, 657576, 739393
9, 94000, 1.0, 1.0, 671756, 753789
9, 96000, 1.0, 1.0, 685976, 768142
9, 98000, 1.0, 0.9166666666666666, 700213, 782455
9, 100000, 1.0, 1.0, 714531, 796802
10, 2000, 1.0, 1.0, 14969, 18586
10, 4000, 1.0, 0.8333333333333334, 28277, 35134
10, 6000, 1.0, 0.75, 41845, 51878
10, 8000, 1.0, 0.7499999999999999, 55273, 68477
10, 10000, 1.0, 0.9166666666666666, 68852, 85153
10, 12000, 1.0, 1.0, 82383, 101700
10, 14000, 1.0, 1.0, 96170, 118433
10, 16000, 1.0, 1.0, 110018, 135272
10, 18000, 1.0, 1.0, 123752, 151697
10, 20000, 1.0, 1.0, 137440, 167978
10, 22000, 1.0, 1.0, 151338, 184481
10, 24000, 1.0, 1.0, 165389, 201077
10, 26000, 1.0, 1.0, 179492, 217739
10, 28000, 1.0, 1.0, 193825, 234471
10, 30000, 1.0, 1.0, 208086, 251101
10, 32000, 1.0, 1.0, 222185, 267437
10, 34000, 1.0, 1.0, 236479, 283965
10, 36000, 1.0, 1.0, 250626, 300240
10, 38000, 1.0, 1.0, 264871, 316488
10, 40000, 1.0, 1.0, 279094, 332659
10, 42000, 1.0, 1.0, 293278, 348730
10, 44000, 1.0, 1.0, 307444, 364773
10, 46000, 1.0, 1.0, 321896, 380989
10, 48000, 1.0, 0.9166666666666666, 336254, 397025
10, 50000, 1.0, 1.0, 350587, 412934
10, 52000, 1.0, 1.0, 364930, 428834
10, 54000, 1.0, 1.0, 379435, 444834
10, 56000, 1.0, 1.0, 393964, 460771
10, 58000, 1.0, 1.0, 408141, 476266
10, 60000, 1.0, 1.0, 422332, 491676
10, 62000, 1.0, 1.0, 436320, 506889
10, 64000, 1.0, 1.0, 450946, 522662
10, 66000, 1.0, 1.0, 465496, 538308
10, 68000, 1.0, 1.0, 479877, 553651
10, 70000, 1.0, 1.0, 494321, 569040
10, 72000, 1.0, 1.0, 508813, 584350
10, 74000, 1.0, 1.0, 522817, 599153
10, 76000, 1.0, 1.0, 536745, 613784
10, 78000, 1.0, 1.0, 550590, 628295
10, 80000, 1.0, 1.0, 564492, 642782
10, 82000, 1.0, 1.0, 578250, 657097
10, 84000, 1.0, 1.0, 592137, 671491
10, 86000, 1.0, 1.0, 606061, 685860
10, 88000, 1.0, 1.0, 620092, 700256
