controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:2.0->2.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
5, 100000, 0.25, 0.0, 2520487, 2801435
5, 110000, -0.0625, 0.0, 2782035, 3092019
5, 120000, 0.0625, 0.0, 3040438, 3378934
5, 130000, 0.8125, 0.0, 3302319, 3669839
5, 140000, -0.125, 0.0, 3557017, 3952871
5, 150000, 0.75, 0.0, 3812362, 4236811
5, 160000, 0.1875, 0.0, 4070878, 4524227
5, 170000, 0.125, 0.0, 4326418, 4808535
5, 180000, 0.375, 0.0, 4588842, 5099823
5, 190000, 0.8125, 0.0, 4855239, 5396004
5, 200000, 0.3125, 0.0, 5115407, 5685293
5, 210000, 0.125, 0.0, 5373137, 5971694
5, 220000, 0.4375, 0.0, 5632654, 6259919
5, 230000, 0.3125, 0.0, 5884896, 6540071
5, 240000, 0.5, 0.0, 6148757, 6833325
5, 250000, 0.625, 0.0, 6418998, 7133733
5, 260000, 0.375, 0.0, 6687274, 7431614
5, 270000, 0.3125, 0.0, 6953975, 7727826
5, 280000, 0.5625, 0.0, 7217917, 8021287
5, 290000, 0.9375, 0.0, 7472364, 8303979
5, 300000, 0.4375, 0.0, 7740081, 8601180
5, 310000, 0.6875, 0.0, 8008215, 8899013
5, 320000, 0.625, 0.0, 8268160, 9187754
5, 330000, 0.5, 0.0, 8541810, 9491448
5, 340000, 0.5, 0.0, 8817751, 9798109
5, 350000, 0.4375, 0.0, 9090698, 10101501
5, 360000, 0.5, 0.0, 9360495, 10401411
5, 370000, 0.5, 0.0, 9628264, 10698841
5, 380000, 0.375, 0.0, 9889108, 10988685
5, 390000, 0.4375, 0.0, 10169826, 11300416
5, 400000, 0.6875, 0.0, 10428812, 11587895
5, 410000, 0.375, 0.0, 10688334, 11876446
5, 420000, 0.4375, 0.0, 10948411, 12165720
5, 430000, 0.8125, 0.0, 11204995, 12450480
5, 440000, 0.75, 0.0, 11463880, 12738171
5, 450000, 0.3125, 0.0, 11725530, 13028793
5, 460000, 0.8125, 0.0, 11981398, 13312712
5, 470000, 0.875, 0.0, 12239196, 13598930
5, 480000, 0.625, 0.0, 12520716, 13911995
5, 490000, 0.8125, 0.0, 12792557, 14214091
5, 500000, 0.75, 0.0, 13053334, 14504362
6, 10000, -0.4375, 0.0, 226081, 250832
6, 20000, -0.75, 0.0, 488404, 542301
6, 30000, -0.875, 0.0, 736933, 818521
6, 40000, -0.4375, 0.0, 990666, 1100374
6, 50000, -0.1875, 0.0, 1241383, 1379118
6, 60000, 0.3125, 0.0, 1497453, 1663451
6, 70000, -0.1875, 0.0, 1754033, 1948688
6, 80000, 0.0625, 0.0, 2022495, 2247089
6, 90000, 0.125, 0.0, 2286568, 2540424
6, 100000, 0.125, 0.0, 2545174, 2827966
6, 110000, 0.125, 0.0, 2810543, 3122767
6, 120000, 0.3125, 0.0, 3068708, 3409603
6, 130000, 0.3125, 0.0, 3323346, 3692194
6, 140000, 0.3125, 0.0, 3578129, 3975062
6, 150000, 0.75, 0.0, 3838286, 4263879
6, 160000, 0.0625, 0.0, 4096810, 4551418
6, 170000, 0.5625, 0.0, 4359371, 4843078
6, 180000, 0.4375, 0.0, 4611973, 5123651
6, 190000, 0.125, 0.0, 4872955, 5413418
6, 200000, 0.4375, 0.0, 5128994, 5697935
6, 210000, 0.1875, 0.0, 5384493, 5981682
6, 220000, 0.625, 0.0, 5631350, 6255987
6, 230000, 0.5625, 0.0, 5892400, 6546258
6, 240000, 0.25, 0.0, 6155603, 6838807
6, 250000, 0.375, 0.0, 6405110, 7116023
6, 260000, 0.5, 0.0, 6651742, 7389739
6, 270000, 0.375, 0.0, 6911893, 7678922
6, 280000, 0.5625, 0.0, 7170799, 7966597
6, 290000, 0.75, 0.0, 7434181, 8259470
6, 300000, 0.75, 0.0, 7700585, 8555524
6, 310000, 1.0, 0.0, 7964610, 8848779
6, 320000, 0.875, 0.0, 8232667, 9146556
6, 330000, 0.1875, 0.0, 8499501, 9442712
6, 340000, 0.625, 0.0, 8765945, 9738771
6, 350000, 0.0, 0.0, 9051867, 10056267
6, 360000, 0.5, 0.0, 9320873, 10355487
6, 370000, 0.8125, 0.0, 9580246, 10643814
6, 380000, 0.75, 0.0, 9837408, 10929925
6, 390000, 0.875, 0.0, 10097585, 11218915
6, 400000, 0.5625, 0.0, 10366737, 11518047
6, 410000, 0.6875, 0.0, 10639505, 11821384
6, 420000, 0.75, 0.0, 10924424, 12138122
6, 430000, 0.6875, 0.0, 11201816, 12446597
6, 440000, 0.5, 0.0, 11469402, 12743464
6, 450000, 1.0, 0.0, 11736912, 13040551
6, 460000, 0.375, 0.0, 12000140, 13332973
6, 470000, 0.75, 0.0, 12278746, 13642548
6, 480000, 0.875, 0.0, 12550472, 13944536
6, 490000, 0.8125, 0.0, 12826488, 14251138
6, 500000, 0.875, 0.0, 13105909, 14561690
7, 10000, -0.875, 0.0, 219366, 243728
7, 20000, -0.5, 0.0, 469780, 521804
7, 30000, -0.625, 0.0, 716915, 796173
7, 40000, 0.125, 0.0, 967735, 1075003
7, 50000, 0.125, 0.0, 1230092, 1366373
7, 60000, -0.125, 0.0, 1486516, 1650922
7, 70000, -0.0625, 0.0, 1739684, 1932336
7, 80000, -0.4375, 0.0, 2008319, 2230911
7, 90000, -0.3125, 0.0, 2269670, 2521454
7, 100000, 0.0, 0.0, 2538029, 2819902
7, 110000, 0.25, 0.0, 2799967, 3110860
7, 120000, -0.25, 0.0, 3062732, 3402769
7, 130000, -0.1875, 0.0, 3318869, 3687317
7, 140000, 0.5625, 0.0, 3576603, 3973911
7, 150000, -0.0625, 0.0, 3836838, 4262918
7, 160000, -0.1875, 0.0, 4092564, 4546925
7, 170000, -0.0625, 0.0, 4354722, 4838372
7, 180000, 0.0, 0.0, 4621432, 5134528
7, 190000, 0.3125, 0.0, 4887799, 5430683
7, 200000, 0.625, 0.0, 5147946, 5719700
7, 210000, 0.3125, 0.0, 5408011, 6008756
7, 220000, 0.25, 0.0, 5669346, 6299239
7, 230000, 0.4375, 0.0, 5931739, 6590749
7, 240000, 0.1875, 0.0, 6197991, 6886872
7, 250000, 0.375, 0.0, 6465189, 7183756
7, 260000, 0.25, 0.0, 6726772, 7474400
7, 270000, 0.875, 0.0, 6992492, 7769645
7, 280000, 0.5, 0.0, 7259041, 8065815
7, 290000, 0.4375, 0.0, 7531837, 8368883
7, 300000, 0.75, 0.0, 7793479, 8659365
7, 310000, 0.75, 0.0, 8055554, 8950589
7, 320000, 0.0625, 0.0, 8335276, 9261464
7, 330000, 0.5, 0.0, 8601015, 9556791
7, 340000, 0.5, 0.0, 8853777, 9837794
7, 350000, 0.8125, 0.0, 9104077, 10115798
7, 360000, 0.75, 0.0, 9363914, 10404320
7, 370000, 0.3125, 0.0, 9621448, 10690573
7, 380000, 0.375, 0.0, 9878670, 10976179
7, 390000, 0.625, 0.0, 10135062, 11261120
7, 400000, 0.75, 0.0, 10391054, 11545715
7, 410000, 0.25, 0.0, 10644629, 11827544
7, 420000, 0.625, 0.0, 10914082, 12127101
7, 430000, 0.9375, 0.0, 11170566, 12412038
7, 440000, 0.5625, 0.0, 11443297, 12715168
7, 450000, 0.6875, 0.0, 11709828, 13011300
7, 460000, 0.3125, 0.0, 11967870, 13297949
7, 470000, 0.875, 0.0, 12225833, 13584441
7, 480000, 0.25, 0.0, 12489576, 13877646
7, 490000, 0.75, 0.0, 12759256, 14177052
7, 500000, 0.4375, 0.0, 13018388, 14464905
8, 10000, -1.0, 0.0, 224273, 249154
8, 20000, 0.0625, 0.0, 472400, 524857
8, 30000, -0.125, 0.0, 716478, 795736
8, 40000, 0.0625, 0.0, 955958, 1061493
8, 50000, -0.375, 0.0, 1202101, 1334816
8, 60000, -0.25, 0.0, 1451445, 1611728
8, 70000, 0.0, 0.0, 1701099, 1889189
8, 80000, -0.0625, 0.0, 1948724, 2164329
8, 90000, 0.375, 0.0, 2197659, 2440593
8, 100000, 0.5, 0.0, 2453850, 2725281
8, 110000, 0.4375, 0.0, 2707806, 3007244
8, 120000, 0.3125, 0.0, 2968133, 3296578
8, 130000, -0.125, 0.0, 3230537, 3588289
8, 140000, 0.4375, 0.0, 3483822, 3869477
8, 150000, 0.625, 0.0, 3733340, 4146840
8, 160000, 0.5625, 0.0, 3982156, 4423432
8, 170000, 0.3125, 0.0, 4234996, 4704304
8, 180000, -0.0625, 0.0, 4491915, 4989719
8, 190000, -0.125, 0.0, 4745672, 5271480
8, 200000, 0.25, 0.0, 4998010, 5552176
8, 210000, -0.375, 0.0, 5251717, 5834363
8, 220000, 0.0625, 0.0, 5505076, 6116041
8, 230000, 0.125, 0.0, 5765808, 6405475
8, 240000, 0.375, 0.0, 6038027, 6707963
8, 250000, 0.5, 0.0, 6300847, 6999869
8, 260000, 0.8125, 0.0, 6579414, 7309275
8, 270000, 0.375, 0.0, 6852764, 7613001
8, 280000, 0.0, 0.0, 7118932, 7908811
8, 290000, -0.0625, 0.0, 7386366, 8206000
8, 300000, 0.125, 0.0, 7650283, 8499261
8, 310000, 0.0, 0.0, 7921189, 8800283
8, 320000, 0.375, 0.0, 8181578, 9089404
8, 330000, 0.3125, 0.0, 8443588, 9380438
8, 340000, 0.5, 0.0, 8708132, 9674030
8, 350000, 0.0, 0.0, 8967956, 9962469
8, 360000, 0.3125, 0.0, 9231822, 10255507
8, 370000, 0.125, 0.0, 9499391, 10552817
8, 380000, 0.4375, 0.0, 9764808, 10847837
8, 390000, 0.5, 0.0, 10033133, 11146080
8, 400000, 0.5625, 0.0, 10303864, 11446746
8, 410000, 0.875, 0.0, 10573097, 11745951
8, 420000, 0.375, 0.0, 10845360, 12048399
8, 430000, 0.4375, 0.0, 11108876, 12341297
8, 440000, 0.375, 0.0, 11377064, 12639255
8, 450000, 0.4375, 0.0, 11643332, 12935467
8, 460000, 0.5, 0.0, 11910481, 13232380
8, 470000, 0.1875, 0.0, 12177648, 13529134
8, 480000, 0.6875, 0.0, 12443694, 13824626
8, 490000, 0.5625, 0.0, 12709314, 14119751
8, 500000, 0.4375, 0.0, 12973044, 14412645
9, 10000, -0.75, 0.0, 202699, 225409
9, 20000, -0.375, 0.0, 434293, 482663
9, 30000, -0.5, 0.0, 680471, 755981
9, 40000, 0.125, 0.0, 939116, 1043310
9, 50000, 0.375, 0.0, 1193367, 1325869
9, 60000, -0.3125, 0.0, 1441671, 1601994
9, 70000, 0.4375, 0.0, 1694709, 1883007
9, 80000, -0.25, 0.0, 1945363, 2161722
9, 90000, 0.0, 0.0, 2207996, 2453379
9, 100000, 0.4375, 0.0, 2468376, 2742418
9, 110000, 0.0, 0.0, 2730220, 3033420
9, 120000, 0.625, 0.0, 2984993, 3316541
9, 130000, -0.125, 0.0, 3243442, 3603738
9, 140000, -0.1875, 0.0, 3510377, 3900743
9, 150000, 0.125, 0.0, 3772838, 4192568
9, 160000, 0.25, 0.0, 4030036, 4478450
9, 170000, 0.0625, 0.0, 4292963, 4770488
9, 180000, 0.3125, 0.0, 4548979, 5054975
9, 190000, 0.125, 0.0, 4809274, 5343972
9, 200000, 0.75, 0.0, 5067130, 5630213
9, 210000, 0.4375, 0.0, 5323710, 5915389
9, 220000, 0.375, 0.0, 5582333, 6202805
9, 230000, 0.875, 0.0, 5838402, 6487357
9, 240000, 0.125, 0.0, 6104417, 6782886
9, 250000, 0.375, 0.0, 6366151, 7073559
9, 260000, 0.5625, 0.0, 6618666, 7354444
9, 270000, 0.0625, 0.0, 6875668, 7640000
9, 280000, 0.125, 0.0, 7143216, 7937355
9, 290000, 0.625, 0.0, 7412833, 8236982
9, 300000, 0.4375, 0.0, 7683910, 8538253
9, 310000, 0.5625, 0.0, 7940438, 8823609
9, 320000, 0.4375, 0.0, 8201474, 9113638
9, 330000, 0.5, 0.0, 8463649, 9404890
9, 340000, 0.5, 0.0, 8726638, 9696902
9, 350000, 0.1875, 0.0, 8989977, 9989430
9, 360000, 0.375, 0.0, 9243774, 10271154
9, 370000, 0.875, 0.0, 9506746, 10563276
9, 380000, 0.0, 0.0, 9766336, 10851815
9, 390000, 0.75, 0.0, 10027020, 11141679
9, 400000, 0.6875, 0.0, 10290318, 11434548
9, 410000, 0.3125, 0.0, 10552010, 11725263
9, 420000, 0.625, 0.0, 10825973, 12030107
9, 430000, 0.0, 0.0, 11100849, 12335741
9, 440000, 0.5625, 0.0, 11357870, 12621321
9, 450000, 0.6875, 0.0, 11638925, 12933648
9, 460000, 0.3125, 0.0, 11906112, 13230488
9, 470000, 0.0625, 0.0, 12162714, 13515898
9, 480000, 0.5625, 0.0, 12418107, 13800082
9, 490000, 0.375, 0.0, 12689308, 14101514
9, 500000, 0.5625, 0.0, 12950009, 14391129
