TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
1, 480000, -1.0, -1.0, 2728803, 3688803, 502.9859999999999, 5425.206665791892
1, 485000, -1.0, -1.0, 2753879, 3723879, 504.83299999999986, 5455.029683083319
1, 490000, -1.0, -1.0, 2778952, 3758952, 506.68199999999985, 5484.607702661631
1, 495000, -1.0, -1.0, 2803970, 3793970, 508.52099999999984, 5513.970907789454
1, 500000, -1.0, -1.0, 2828980, 3828980, 510.35899999999987, 5543.1176877452945
2, 5000, -1.0, -0.95, 61067, 71067, 513.2549999999999, 118.97984432689407
2, 10000, -1.0, -1.0, 122551, 142551, 517.5129999999999, 236.8075777806548
2, 15000, -1.0, -1.0, 183522, 213522, 521.7189999999999, 351.7640722304536
2, 20000, -1.0, -1.0, 244431, 284431, 525.9119999999999, 464.77547574499164
2, 25000, -1.0, -1.0, 304883, 354883, 530.0529999999999, 575.1934240538211
2, 30000, -1.0, -1.0, 365499, 425499, 534.2179999999998, 684.1757484772136
2, 35000, -1.0, -1.0, 425883, 495883, 538.3569999999999, 791.0791537957157
2, 40000, -1.0, -1.0, 486065, 566065, 542.6219999999998, 895.7709049762084
2, 45000, -1.0, -1.0, 546191, 636191, 546.7689999999999, 998.9428808143844
2, 50000, -1.0, -1.0, 606018, 706018, 550.9049999999999, 1100.0408418874401
2, 55000, -1.0, -1.0, 665370, 775370, 554.9969999999998, 1198.871345250515
2, 60000, -1.0, -1.0, 724360, 844360, 559.0829999999999, 1295.6215803378034
2, 65000, -1.0, -1.0, 770791, 900791, 562.3909999999998, 1370.5606953169595
2, 70000, -1.0, -1.0, 810125, 950125, 565.2309999999999, 1433.2635683463932
2, 75000, -1.0, -1.0, 849060, 999060, 568.0119999999998, 1494.7923635416157
2, 80000, -1.0, -1.0, 887932, 1047932, 570.8829999999998, 1555.3659856748236
2, 85000, -1.0, -1.0, 926440, 1096440, 573.6399999999998, 1615.019873091138
2, 90000, -1.0, -1.0, 964757, 1144757, 576.3759999999997, 1673.8327064277494
2, 95000, -1.0, -0.975, 1002782, 1192782, 579.0939999999997, 1731.6394229606947
2, 100000, -1.0, -1.0, 1040539, 1240539, 581.8019999999997, 1788.476148242874
2, 105000, -1.0, -1.0, 1077776, 1287776, 584.4689999999997, 1844.0259449175244
2, 110000, -1.0, -1.0, 1113941, 1333941, 587.0809999999997, 1897.4230131787617
2, 115000, -1.0, -1.0, 1149440, 1379440, 589.6179999999997, 1949.4655861930955
2, 120000, -1.0, -1.0, 1184554, 1424554, 592.1539999999997, 2000.4154324719595
2, 125000, -1.0, -1.0, 1219636, 1469636, 594.6919999999997, 2050.870030200508
