controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:0, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.2->0.2, epsilon_init->final:1.0->0.2
run, gameNum, evalQ, evalT, evalM, actionNum, trnMoves
7, 10000, 0.0, 0.0, 0.0, 15509, 203626
7, 20000, 0.0, 0.0, 0.0, 41445, 399307
7, 30000, 0.0, 0.0, 0.0, 76372, 586866
7, 40000, 0.0, 0.27777777777777773, 0.0, 120307, 768341
7, 50000, 0.6666666666666666, 0.3888888888888889, 0.0, 172362, 943362
7, 60000, 0.3333333333333333, 0.4444444444444444, 0.0, 232238, 1113592
7, 70000, 1.0, 0.7222222222222222, 0.0, 299725, 1279792
7, 80000, 1.0, 0.8333333333333334, 0.0, 374648, 1441712
7, 90000, 1.0, 0.8888888888888888, 0.0, 456368, 1599254
7, 100000, 1.0, 0.9444444444444445, 0.0, 544781, 1753783
7, 110000, 1.0, 0.9444444444444443, 0.0, 638608, 1903990
7, 120000, 1.0, 1.0, 0.0, 738040, 2049977
7, 130000, 1.0, 1.0, 0.0, 842195, 2190701
7, 140000, 1.0, 0.9444444444444445, 0.0, 952683, 2330435
7, 150000, 1.0, 0.9444444444444443, 0.0, 1072694, 2472274
8, 10000, 0.0, 0.0, 0.0, 15486, 203384
8, 20000, 0.0, 0.0, 0.0, 41267, 399298
8, 30000, 0.0, 0.16666666666666666, 0.0, 76490, 588074
8, 40000, 0.0, 0.5555555555555555, 0.0, 120608, 769978
8, 50000, 0.6666666666666666, 0.7777777777777777, 0.0, 172578, 946287
8, 60000, 1.0, 0.8333333333333334, 0.0, 232476, 1116901
8, 70000, 1.0, 0.9444444444444443, 0.0, 299186, 1281516
8, 80000, 1.0, 0.8888888888888888, 0.0, 373284, 1441717
8, 90000, 1.0, 1.0, 0.0, 454698, 1598663
8, 100000, 1.0, 0.9444444444444443, 0.0, 541726, 1751235
8, 110000, 1.0, 0.8888888888888888, 0.0, 635401, 1901092
8, 120000, 1.0, 0.8888888888888888, 0.0, 735287, 2047722
8, 130000, 1.0, 1.0, 0.0, 842014, 2192881
8, 140000, 1.0, 1.0, 0.0, 954642, 2335049
8, 150000, 1.0, 1.0, 0.0, 1072107, 2473917
9, 10000, 0.3333333333333333, 0.0, 0.0, 15408, 203528
9, 20000, 0.0, 0.1111111111111111, 0.0, 40994, 399890
9, 30000, 1.0, 0.4444444444444444, 0.0, 76142, 588754
9, 40000, 1.0, 0.8333333333333334, 0.0, 120302, 770549
9, 50000, 1.0, 0.6666666666666666, 0.0, 172554, 946682
9, 60000, 1.0, 0.9444444444444445, 0.0, 232481, 1118227
9, 70000, 1.0, 0.8333333333333334, 0.0, 299811, 1284163
9, 80000, 1.0, 0.888888888888889, 0.0, 375228, 1447297
9, 90000, 1.0, 0.9444444444444443, 0.0, 457733, 1606591
9, 100000, 1.0, 0.8888888888888888, 0.0, 546984, 1763610
9, 110000, 1.0, 0.9444444444444443, 0.0, 643245, 1917588
9, 120000, 1.0, 1.0, 0.0, 747268, 2071058
9, 130000, 1.0, 1.0, 0.0, 858827, 2223703
9, 140000, 1.0, 0.7777777777777778, 0.0, 978287, 2375561
9, 150000, 1.0, 0.888888888888889, 0.0, 1107352, 2529876
10, 10000, 0.0, 0.0, 0.0, 15451, 203774
10, 20000, 0.0, 0.38888888888888884, 0.0, 41063, 400156
10, 30000, 0.0, 0.1111111111111111, 0.0, 76144, 589278
10, 40000, 0.6666666666666666, 0.49999999999999994, 0.0, 120206, 771067
10, 50000, 0.6666666666666666, 0.7777777777777777, 0.0, 172616, 947175
10, 60000, 0.3333333333333333, 0.888888888888889, 0.0, 232603, 1117736
10, 70000, 1.0, 0.8888888888888888, 0.0, 300524, 1284617
10, 80000, 1.0, 1.0, 0.0, 375715, 1446927
10, 90000, 1.0, 0.9444444444444445, 0.0, 457359, 1604929
10, 100000, 1.0, 1.0, 0.0, 546550, 1761380
10, 110000, 1.0, 1.0, 0.0, 642485, 1915506
10, 120000, 1.0, 1.0, 0.0, 745083, 2066533
10, 130000, 1.0, 0.888888888888889, 0.0, 854043, 2214953
10, 140000, 1.0, 1.0, 0.0, 969639, 2361687
10, 150000, 1.0, 1.0, 0.0, 1090961, 2505854
11, 10000, 0.0, 0.0, 0.0, 15407, 203477
11, 20000, 0.0, 0.0, 0.0, 40847, 399900
11, 30000, 1.0, 0.611111111111111, 0.0, 75936, 588699
11, 40000, 0.3333333333333333, 0.4444444444444444, 0.0, 119749, 769986
11, 50000, 0.3333333333333333, 0.7222222222222222, 0.0, 172260, 946434
11, 60000, 1.0, 0.8888888888888888, 0.0, 232720, 1117039
11, 70000, 1.0, 0.9444444444444443, 0.0, 299976, 1282248
11, 80000, 1.0, 0.8888888888888888, 0.0, 374526, 1444048
11, 90000, 1.0, 0.8333333333333334, 0.0, 456009, 1601339
11, 100000, 1.0, 0.8888888888888888, 0.0, 544475, 1757022
11, 110000, 1.0, 0.8333333333333334, 0.0, 639299, 1908886
11, 120000, 1.0, 1.0, 0.0, 739834, 2056421
11, 130000, 1.0, 1.0, 0.0, 846009, 2200612
11, 140000, 1.0, 0.9444444444444443, 0.0, 957986, 2342406
11, 150000, 1.0, 0.8888888888888888, 0.0, 1073980, 2479651
12, 10000, 0.0, 0.0, 0.0, 15331, 203377
12, 20000, 0.0, 0.0, 0.0, 41076, 399875
12, 30000, 0.3333333333333333, 0.1111111111111111, 0.0, 76093, 588431
12, 40000, 0.3333333333333333, 0.7777777777777777, 0.0, 120036, 770993
12, 50000, 0.6666666666666666, 0.38888888888888884, 0.0, 172121, 947226
12, 60000, 1.0, 0.8333333333333334, 0.0, 232224, 1117346
12, 70000, 1.0, 0.8333333333333334, 0.0, 299323, 1283116
12, 80000, 1.0, 1.0, 0.0, 373520, 1443519
12, 90000, 1.0, 0.9444444444444443, 0.0, 453826, 1598941
12, 100000, 1.0, 0.9444444444444443, 0.0, 541476, 1751778
12, 110000, 1.0, 1.0, 0.0, 634108, 1899682
12, 120000, 1.0, 1.0, 0.0, 732781, 2044371
12, 130000, 1.0, 0.9444444444444443, 0.0, 837352, 2185693
12, 140000, 1.0, 0.888888888888889, 0.0, 946400, 2323388
12, 150000, 1.0, 0.9444444444444443, 0.0, 1063637, 2461806
13, 10000, 0.0, 0.05555555555555555, 0.0, 15441, 203776
13, 20000, 0.0, 0.05555555555555555, 0.0, 41158, 399704
13, 30000, 0.6666666666666666, 0.4444444444444444, 0.0, 76124, 588321
13, 40000, 0.6666666666666666, 0.27777777777777773, 0.0, 120036, 770260
13, 50000, 0.6666666666666666, 0.27777777777777773, 0.0, 172188, 946269
13, 60000, 1.0, 0.611111111111111, 0.0, 232084, 1115647
13, 70000, 1.0, 0.7777777777777777, 0.0, 298982, 1280882
13, 80000, 1.0, 0.8888888888888888, 0.0, 373317, 1442362
13, 90000, 1.0, 0.9444444444444443, 0.0, 455541, 1601413
13, 100000, 1.0, 0.8888888888888888, 0.0, 544146, 1756747
13, 110000, 1.0, 1.0, 0.0, 638725, 1907869
13, 120000, 1.0, 1.0, 0.0, 738691, 2055110
13, 130000, 1.0, 1.0, 0.0, 843853, 2198336
13, 140000, 1.0, 0.888888888888889, 0.0, 955512, 2339440
13, 150000, 1.0, 0.9444444444444443, 0.0, 1075332, 2481514
14, 10000, 0.0, 0.0, 0.0, 15403, 203529
14, 20000, 0.0, 0.0, 0.0, 41193, 399767
14, 30000, 0.3333333333333333, 0.27777777777777773, 0.0, 76330, 588442
14, 40000, 0.6666666666666666, 0.4444444444444444, 0.0, 120098, 771396
14, 50000, 0.6666666666666666, 0.5555555555555555, 0.0, 172611, 947150
14, 60000, 0.6666666666666666, 0.4444444444444444, 0.0, 232592, 1117858
14, 70000, 1.0, 0.8333333333333334, 0.0, 299716, 1283406
14, 80000, 1.0, 0.7777777777777777, 0.0, 373708, 1443552
14, 90000, 1.0, 0.9444444444444443, 0.0, 455418, 1600581
14, 100000, 1.0, 0.8888888888888888, 0.0, 543305, 1754095
14, 110000, 1.0, 1.0, 0.0, 636495, 1903083
14, 120000, 1.0, 0.9444444444444445, 0.0, 736265, 2049139
14, 130000, 1.0, 0.8888888888888888, 0.0, 840696, 2190790
14, 140000, 1.0, 0.8888888888888888, 0.0, 951014, 2329921
14, 150000, 1.0, 0.9444444444444445, 0.0, 1065944, 2465499
15, 10000, 0.0, 0.0, 0.0, 15349, 203420
15, 20000, 0.0, 0.05555555555555555, 0.0, 40981, 399592
15, 30000, 0.0, 0.49999999999999994, 0.0, 76022, 587937
15, 40000, 0.3333333333333333, 0.4444444444444444, 0.0, 120216, 769778
15, 50000, 1.0, 0.611111111111111, 0.0, 172351, 946560
15, 60000, 1.0, 0.8888888888888888, 0.0, 232254, 1116566
15, 70000, 1.0, 0.8888888888888888, 0.0, 299005, 1281376
15, 80000, 0.6666666666666666, 0.8333333333333334, 0.0, 373526, 1442296
15, 90000, 1.0, 1.0, 0.0, 454572, 1599048
15, 100000, 1.0, 0.8888888888888888, 0.0, 542347, 1752429
15, 110000, 1.0, 1.0, 0.0, 636762, 1903020
15, 120000, 1.0, 1.0, 0.0, 739167, 2053550
15, 130000, 1.0, 1.0, 0.0, 847135, 2200113
15, 140000, 1.0, 0.888888888888889, 0.0, 961587, 2345167
15, 150000, 1.0, 1.0, 0.0, 1084223, 2490574
16, 10000, 0.0, 0.0, 0.0, 15490, 203457
16, 20000, 0.0, 0.1111111111111111, 0.0, 41138, 399891
16, 30000, 0.3333333333333333, 0.5555555555555555, 0.0, 76210, 587687
16, 40000, 0.6666666666666666, 0.611111111111111, 0.0, 120428, 769692
16, 50000, 0.6666666666666666, 0.888888888888889, 0.0, 172779, 945456
16, 60000, 0.6666666666666666, 0.6666666666666666, 0.0, 232551, 1115641
16, 70000, 0.6666666666666666, 0.9444444444444443, 0.0, 299996, 1280982
16, 80000, 1.0, 0.7222222222222222, 0.0, 374339, 1442256
16, 90000, 1.0, 0.9444444444444443, 0.0, 456556, 1601038
16, 100000, 1.0, 0.9444444444444443, 0.0, 545401, 1756531
16, 110000, 1.0, 0.8888888888888888, 0.0, 640331, 1908553
16, 120000, 1.0, 0.888888888888889, 0.0, 741746, 2058065
16, 130000, 1.0, 0.9444444444444443, 0.0, 850285, 2206051
16, 140000, 1.0, 0.9444444444444443, 0.0, 968197, 2355735
16, 150000, 1.0, 1.0, 0.0, 1091550, 2502427
17, 10000, 0.0, 0.0, 0.0, 15433, 203552
17, 20000, 0.0, 0.0, 0.0, 40980, 400125
17, 30000, 0.3333333333333333, 0.05555555555555555, 0.0, 75900, 589058
17, 40000, 0.6666666666666666, 0.7222222222222222, 0.0, 119573, 771206
17, 50000, 0.6666666666666666, 0.6666666666666666, 0.0, 171841, 947482
17, 60000, 0.6666666666666666, 0.9444444444444443, 0.0, 231614, 1117273
17, 70000, 1.0, 0.8333333333333334, 0.0, 298953, 1282213
17, 80000, 1.0, 0.8333333333333334, 0.0, 373305, 1442924
17, 90000, 1.0, 0.9444444444444443, 0.0, 454238, 1598921
17, 100000, 1.0, 1.0, 0.0, 541056, 1750786
17, 110000, 1.0, 0.8888888888888888, 0.0, 634063, 1899118
17, 120000, 1.0, 1.0, 0.0, 733224, 2043975
17, 130000, 1.0, 0.8888888888888888, 0.0, 838973, 2187917
17, 140000, 1.0, 0.7222222222222222, 0.0, 948521, 2326150
17, 150000, 1.0, 0.7222222222222223, 0.0, 1065731, 2464800
18, 10000, 0.0, 0.0, 0.0, 15323, 203355
18, 20000, 0.3333333333333333, 0.0, 0.0, 40936, 400266
18, 30000, 0.3333333333333333, 0.3333333333333333, 0.0, 76088, 589440
18, 40000, 0.0, 0.3888888888888889, 0.0, 119910, 771814
18, 50000, 1.0, 0.7222222222222222, 0.0, 172216, 947730
18, 60000, 1.0, 0.8333333333333334, 0.0, 232630, 1119271
18, 70000, 1.0, 1.0, 0.0, 300523, 1286483
18, 80000, 1.0, 0.8888888888888888, 0.0, 374904, 1446956
18, 90000, 1.0, 0.8888888888888888, 0.0, 456132, 1603603
18, 100000, 1.0, 0.9444444444444445, 0.0, 543877, 1757134
18, 110000, 1.0, 0.8888888888888888, 0.0, 637808, 1906909
18, 120000, 1.0, 1.0, 0.0, 737621, 2053247
18, 130000, 1.0, 1.0, 0.0, 843479, 2196773
18, 140000, 1.0, 1.0, 0.0, 952809, 2334598
18, 150000, 1.0, 1.0, 0.0, 1069369, 2472267
19, 10000, 0.0, 0.0, 0.0, 15388, 203974
19, 20000, 0.0, 0.0, 0.0, 40965, 399716
19, 30000, 0.0, 0.27777777777777773, 0.0, 76047, 587604
19, 40000, 0.3333333333333333, 0.4444444444444444, 0.0, 119661, 769097
19, 50000, 0.6666666666666666, 0.7222222222222222, 0.0, 171706, 944922
19, 60000, 1.0, 0.888888888888889, 0.0, 231487, 1115057
19, 70000, 1.0, 0.888888888888889, 0.0, 298935, 1280607
19, 80000, 0.6666666666666666, 0.8888888888888888, 0.0, 373426, 1443074
19, 90000, 1.0, 0.8888888888888888, 0.0, 454878, 1600394
19, 100000, 1.0, 0.9444444444444443, 0.0, 542148, 1752528
19, 110000, 1.0, 1.0, 0.0, 636277, 1902692
19, 120000, 1.0, 0.9444444444444445, 0.0, 736958, 2050231
19, 130000, 1.0, 0.9444444444444445, 0.0, 842645, 2193811
19, 140000, 1.0, 1.0, 0.0, 952904, 2333319
19, 150000, 1.0, 1.0, 0.0, 1066767, 2467486
