TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 6000, -0.7, -1.0, 19144, 25144, 0.058, 330068.9655172414, 0.0, 0.0
4, 7000, -0.8, -0.9, 21422, 28422, 0.067, 319731.3432835821, 0.0, 0.0
4, 8000, -0.7, -1.0, 23686, 31686, 0.075, 315813.3333333334, 0.0, 0.0
4, 9000, -0.8, -0.7, 25913, 34913, 0.085, 304858.82352941175, 0.0, 0.0
4, 10000, -0.6, -1.0, 28111, 38111, 0.094, 299053.1914893617, 0.0, 0.0
4, 11000, -0.7, -1.0, 30284, 41284, 0.104, 291192.3076923077, 0.0, 0.0
4, 12000, -0.7, -0.9, 32444, 44444, 0.113, 287115.0442477876, 0.0, 0.0
4, 13000, -0.9, -1.0, 34576, 47576, 0.121, 285752.0661157025, 0.0, 0.0
4, 14000, -0.8, -1.0, 36697, 50697, 0.128, 286695.3125, 0.0, 0.0
4, 15000, -0.8, -1.0, 38804, 53804, 0.137, 283240.87591240875, 0.0, 0.0
4, 16000, -0.7, -0.8, 40898, 56898, 0.145, 282055.1724137931, 0.0, 0.0
4, 17000, -0.6, -0.8, 42956, 59956, 0.153, 280758.1699346405, 0.0, 0.0
4, 18000, -0.5, -1.0, 45009, 63009, 0.161, 279559.0062111801, 0.0, 0.0
4, 19000, -0.9, -0.8, 47034, 66034, 0.17, 276670.5882352941, 0.0, 0.0
4, 20000, -0.8, -1.0, 49043, 69043, 0.18, 272461.1111111111, 0.0, 0.0
5, 1000, -0.4, -1.0, 4989, 5989, 0.012, 415750.0, 0.0, 0.0
5, 2000, -0.6, -0.7, 9980, 11980, 0.024, 415833.3333333333, 0.0, 0.0
5, 3000, -0.5, -1.0, 14957, 17957, 0.038, 393605.2631578947, 0.0, 0.0
5, 4000, -0.5, -1.0, 19913, 23913, 0.05, 398260.0, 0.0, 0.0
5, 5000, -0.6, -0.9, 24913, 29913, 0.062, 401822.5806451613, 0.0, 0.0
5, 6000, -0.5, -1.0, 29819, 35819, 0.076, 392355.2631578947, 0.0, 0.0
5, 7000, -0.5, -0.8, 34821, 41821, 0.089, 391247.191011236, 0.0, 0.0
5, 8000, -0.6, -0.9, 39816, 47816, 0.101, 394217.8217821782, 0.0, 0.0
5, 9000, -0.5, -0.9, 44827, 53827, 0.115, 389800.0, 0.0, 0.0
5, 10000, -0.5, -0.9, 49818, 59818, 0.127, 392267.7165354331, 0.0, 0.0
5, 11000, -0.7, -1.0, 54767, 65767, 0.14, 391192.8571428571, 0.0, 0.0
5, 12000, -0.1, -1.0, 59725, 71725, 0.153, 390359.47712418303, 0.0, 0.0
5, 13000, -0.4, -1.0, 64727, 77727, 0.167, 387586.8263473054, 0.0, 0.0
5, 14000, -0.5, -1.0, 69697, 83697, 0.179, 389368.7150837989, 0.0, 0.0
5, 15000, -0.5, -0.9, 74705, 89705, 0.194, 385077.3195876289, 0.0, 0.0
5, 16000, -0.6, -0.9, 79709, 95709, 0.209, 381382.77511961723, 0.0, 0.0
5, 17000, -0.7, -1.0, 84715, 101715, 0.222, 381599.0990990991, 0.0, 0.0
5, 18000, -0.6, -0.9, 89707, 107707, 0.235, 381731.91489361704, 0.0, 0.0
5, 19000, -0.6, -1.0, 94694, 113694, 0.248, 381830.6451612903, 0.0, 0.0
5, 20000, -0.9, -0.9, 99692, 119692, 0.261, 381961.68582375476, 0.0, 0.0
6, 1000, -0.9, -0.9, 5458, 6458, 0.014, 389857.14285714284, 0.0, 0.0
6, 2000, -1.0, -0.8, 10645, 12645, 0.028, 380178.5714285714, 0.0, 0.0
6, 3000, -1.0, -0.6, 15743, 18743, 0.046, 342239.1304347826, 0.0, 0.0
6, 4000, -1.0, -1.0, 20816, 24816, 0.061, 341245.9016393443, 0.0, 0.0
6, 5000, -0.9, -0.7, 25910, 30910, 0.075, 345466.6666666667, 0.0, 0.0
6, 6000, -0.9, -1.0, 30992, 36992, 0.09, 344355.55555555556, 0.0, 0.0
6, 7000, -1.0, -1.0, 36062, 43062, 0.104, 346750.0, 0.0, 0.0
6, 8000, -0.7, -0.7, 41173, 49173, 0.119, 345991.59663865546, 0.0, 0.0
6, 9000, -0.9, -0.6, 46247, 55247, 0.133, 347721.80451127817, 0.0, 0.0
6, 10000, -1.0, -0.7, 51304, 61304, 0.147, 349006.80272108846, 0.0, 0.0
6, 11000, -0.9, -0.7, 56357, 67357, 0.162, 347882.7160493827, 0.0, 0.0
6, 12000, -1.0, -0.3, 61417, 73417, 0.177, 346988.7005649718, 0.0, 0.0
6, 13000, -1.0, -0.6, 66468, 79468, 0.192, 346187.5, 0.0, 0.0
6, 14000, -0.8, -0.6, 71509, 85509, 0.207, 345454.10628019326, 0.0, 0.0
6, 15000, -0.8, -0.9, 76543, 91543, 0.225, 340191.1111111111, 0.0, 0.0
6, 16000, -0.9, -0.5, 81564, 97564, 0.24, 339850.0, 0.0, 0.0
6, 17000, -0.9, -0.7, 86573, 103573, 0.255, 339501.96078431373, 0.0, 0.0
6, 18000, -1.0, -1.0, 91586, 109586, 0.27, 339207.40740740736, 0.0, 0.0
