TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.2->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 1, evalT: 3
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
7, 6500, -1.0, -1.0, 38830, 45330, 0.068, 571029.4117647058, 0.0, 0.0
7, 7000, -1.0, -1.0, 41829, 48829, 0.074, 565256.7567567568, 0.0, 0.0
7, 7500, -1.0, -1.0, 44814, 52314, 0.079, 567265.8227848101, 0.0, 0.0
7, 8000, -1.0, -1.0, 47825, 55825, 0.084, 569345.2380952381, 0.0, 0.0
7, 8500, -1.0, -1.0, 50835, 59335, 0.089, 571179.7752808989, 0.0, 0.0
7, 9000, -1.0, -1.0, 53844, 62844, 0.094, 572808.5106382979, 0.0, 0.0
7, 9500, -1.0, -1.0, 56845, 66345, 0.099, 574191.9191919192, 0.0, 0.0
7, 10000, -1.0, -1.0, 59846, 69846, 0.105, 569961.9047619047, 0.0, 0.0
8, 500, 0.0, 0.0, 3815, 4315, 0.006, 635833.3333333334, 0.0, 0.0
8, 1000, 0.0, 0.0, 7237, 8237, 0.011, 657909.0909090909, 0.0, 0.0
8, 1500, -1.0, -1.0, 10578, 12078, 0.017, 622235.294117647, 0.0, 0.0
8, 2000, -1.0, -1.0, 13515, 15515, 0.022, 614318.1818181819, 0.0, 0.0
8, 2500, -1.0, -1.0, 16322, 18822, 0.027, 604518.5185185185, 0.0, 0.0
8, 3000, -1.0, 0.0, 19452, 22452, 0.033, 589454.5454545454, 0.0, 0.0
8, 3500, -1.0, -1.0, 22649, 26149, 0.038, 596026.3157894737, 0.0, 0.0
8, 4000, -1.0, -1.0, 25711, 29711, 0.043, 597930.2325581396, 0.0, 0.0
8, 4500, -1.0, -1.0, 28495, 32995, 0.048, 593645.8333333334, 0.0, 0.0
8, 5000, -1.0, 0.0, 31234, 36234, 0.053, 589320.7547169812, 0.0, 0.0
8, 5500, -1.0, 0.0, 34134, 39634, 0.058, 588517.2413793103, 0.0, 0.0
8, 6000, -1.0, -1.0, 36790, 42790, 0.063, 583968.253968254, 0.0, 0.0
8, 6500, -1.0, 0.0, 39426, 45926, 0.068, 579794.1176470588, 0.0, 0.0
8, 7000, -1.0, 0.0, 42034, 49034, 0.073, 575808.2191780822, 0.0, 0.0
8, 7500, -1.0, 0.0, 44620, 52120, 0.077, 579480.5194805195, 0.0, 0.0
8, 8000, -1.0, -1.0, 47220, 55220, 0.082, 575853.6585365854, 0.0, 0.0
8, 8500, -1.0, 0.0, 49779, 58279, 0.086, 578825.5813953489, 0.0, 0.0
8, 9000, -1.0, -1.0, 52335, 61335, 0.091, 575109.8901098901, 0.0, 0.0
8, 9500, -1.0, 0.0, 54852, 64352, 0.096, 571375.0, 0.0, 0.0
8, 10000, -1.0, -1.0, 57361, 67361, 0.1, 573610.0, 0.0, 0.0
9, 500, -1.0, -1.0, 3356, 3856, 0.007, 479428.5714285714, 0.0, 0.0
9, 1000, -1.0, -1.0, 6622, 7622, 0.013, 509384.61538461543, 0.0, 0.0
9, 1500, -1.0, 0.0, 9469, 10969, 0.018, 526055.5555555556, 0.0, 0.0
9, 2000, -1.0, -1.0, 12255, 14255, 0.024, 510625.0, 0.0, 0.0
9, 2500, -1.0, -1.0, 15124, 17624, 0.029, 521517.2413793103, 0.0, 0.0
9, 3000, -1.0, -1.0, 18003, 21003, 0.035, 514371.4285714285, 0.0, 0.0
9, 3500, -1.0, -1.0, 20758, 24258, 0.04, 518950.0, 0.0, 0.0
9, 4000, -1.0, -1.0, 23601, 27601, 0.045, 524466.6666666667, 0.0, 0.0
9, 4500, -1.0, -1.0, 26663, 31163, 0.05, 533260.0, 0.0, 0.0
9, 5000, -1.0, 0.0, 29753, 34753, 0.055, 540963.6363636364, 0.0, 0.0
9, 5500, -1.0, -1.0, 32814, 38314, 0.06, 546900.0, 0.0, 0.0
9, 6000, -1.0, -1.0, 35878, 41878, 0.067, 535492.5373134328, 0.0, 0.0
9, 6500, -1.0, -1.0, 38921, 45421, 0.072, 540569.4444444445, 0.0, 0.0
9, 7000, -1.0, -1.0, 41982, 48982, 0.078, 538230.7692307692, 0.0, 0.0
9, 7500, -1.0, -1.0, 45017, 52517, 0.083, 542373.4939759036, 0.0, 0.0
9, 8000, -1.0, 0.0, 48046, 56046, 0.089, 539842.6966292135, 0.0, 0.0
9, 8500, -1.0, -1.0, 51063, 59563, 0.095, 537505.2631578947, 0.0, 0.0
9, 9000, -1.0, -1.0, 54073, 63073, 0.101, 535376.2376237623, 0.0, 0.0
9, 9500, -1.0, -1.0, 57087, 66587, 0.108, 528583.3333333334, 0.0, 0.0
9, 10000, -1.0, -1.0, 60090, 70090, 0.114, 527105.2631578947, 0.0, 0.0
