TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 60 7-tuple, evalQ: 1, evalT: -1
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, pTwist, EE
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.975, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.985, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.985, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.96, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.85, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.835, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.785, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.75, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.75, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.78, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.925, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.905, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.795, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.755, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.73, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.75, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.665, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.575, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.525, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.475, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.475, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.515, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.965, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.97, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.915, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.925, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.89, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.885, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.985, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.98, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.985, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.985, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 13.0, 20.0
