TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;1308657.32;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1;;;;;;;;15 days (!);;
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;;;;;;;;;;
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.32;0;755.695;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.385;0;1339.231;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.46;0;2491.959;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.505;0;4561.086;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.13;0;10.076;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.15;0;483.467;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.21;0;868.604;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.3;0;1534.273;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.345;0;2892.392;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;16;16;0.33;0;5993.706;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.05;0;11.272;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.07;0;523.169;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.175;0;908.28;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.155;0;1809.492;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.195;0;3493.631;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;17;17;0.305;0;6233.02;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.06;0;10.87;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.09;0;514.061;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.105;0;966.556;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.125;0;1874.01;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.14;0;3701.101;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;18;18;0.19;0;7195.23;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.035;0;11.475;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.055;0;557.853;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.12;0;998.598;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.105;0;1958.618;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.13;0;3790.35;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;19;19;0.11;0;7846.495;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.015;0;11.609;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.055;0;533.249;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.055;0;1017.222;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.05;0;2028.884;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.105;0;3867.14;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;20;20;0.095;0;7974.448;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.01;0;11.508;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.015;0;549.459;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.045;0;1028.875;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.07;0;2006.905;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.06;0;4021.842;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;21;21;0.08;0;8053.867;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0;0;11.725;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0.005;0;557.542;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0.025;0;1055.599;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0.025;0;2072.751;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0.04;0;4157.299;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;22;22;0.065;0;8243.318;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.01;0;11.605;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.015;0;555.508;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.015;0;1051.229;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.035;0;2065.143;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.06;0;4085.514;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;23;23;0.04;0;8412.071;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0;0;11.696;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0;0;565.914;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0.03;0;1058.24;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0.015;0;2133.623;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0.02;0;4239.715;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;24;24;0.015;0;8681.317;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0.005;0;11.468;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0;0;569.697;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0.01;0;1050.236;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0.01;0;2093.192;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0.015;0;4258.122;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;25;25;0.01;0;8657.196;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0;0;11.454;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0.015;0;555.226;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0.005;0;1065.256;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0.01;0;2116.394;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0.02;0;4218.252;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;26;26;0.01;0;8671.281;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.08;0;0.591;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.26;0;29.415;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.23;0;63.1;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.3;0;126.869;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.37;0;266.018;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.4;0;540.193;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.065;0;0.61;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.135;0;33.925;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.18;0;67.081;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.215;0;140.361;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.24;0;313.033;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.265;0;651.94;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.05;0;0.647;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.07;0;36.389;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.17;0;68.154;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.16;0;150.929;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.15;0;356.07;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.245;0;683.155;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.02;0;0.627;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.06;0;37.106;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.08;0;74.28;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.105;0;159.555;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.115;0;360.629;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.135;0;760.832;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.025;0;0.63;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.065;0;37.258;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.045;0;78.165;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.095;0;162.823;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.115;0;360.038;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.11;0;783.653;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.015;0;0.639;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.03;0;37.927;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.03;0;78.241;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.055;0;168.335;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.1;0;366.852;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;19;19;0.145;0;763.035;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0;0;0.68;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0.02;0;38.383;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0.035;0;77.902;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0.045;0;169.711;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0.04;0;389.112;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;20;20;0.05;0;827.076;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.005;0;0.662;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.025;0;37.989;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.015;0;80.042;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.025;0;174.643;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.06;0;382.156;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;21;21;0.055;0;814.846;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0.01;0;0.657;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0;0;39.082;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0.03;0;78.802;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0.045;0;171.506;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0.025;0;394.576;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;22;22;0.03;0;848.38;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0;0;0.668;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0;0;39.096;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0.02;0;80.703;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0.005;0;178.861;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0.02;0;398.333;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;23;23;0.01;0;861.597;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0;0;0.665;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0.01;0;38.989;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0.005;0;82.512;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0.015;0;176.793;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0.01;0;400.794;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;24;24;0.005;0;852.628;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0;0;0.658;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0;0;39.118;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0;0;81.018;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0.015;0;176.421;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0.01;0;408.478;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;25;25;0.01;0;862.756;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0;0;0.678;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0;0;39.276;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0.005;0;80.908;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0;0;178.451;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0;0;404.247;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;26;26;0.005;0;851.305;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.12;0;5.549;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.3;0;220.456;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.36;0;399.954;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.425;0;729.385;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.475;0;1388.955;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;14;14;0.595;0;2156.347;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.115;0;5.714;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.295;0;223.232;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.35;0;411.141;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.35;0;820.402;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.4;0;1563.121;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;15;15;0.415;0;3085.008;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.07;0;5.898;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.15;0;274.083;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.315;0;446.751;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.25;0;927.422;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.31;0;1768.86;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;16;16;0.32;0;3523.615;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.04;0;6.087;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.135;0;268.034;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.185;0;498.639;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.24;0;950.377;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.24;0;1934.301;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;17;17;0.25;0;3629.683;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.025;0;5.808;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.1;0;270.46;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.1;0;524.958;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.115;0;1028.942;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.19;0;1927.776;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;18;18;0.175;0;3962.674;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.005;0;6.066;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.06;0;273.109;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.08;0;523.474;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.105;0;1038.756;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.1;0;2152.2;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;19;19;0.135;0;4131.047;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.01;0;6.004;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.03;0;283.85;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.09;0;519.347;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.08;0;1070.415;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.11;0;2125.202;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;20;20;0.125;0;4238.839;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.015;0;5.835;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.01;0;286.672;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.025;0;550.89;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.05;0;1101.984;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.04;0;2278.594;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;21;21;0.08;0;4656.682;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.005;0;6.398;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.02;0;305.678;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.03;0;583.687;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.025;0;1188.953;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.06;0;2380.531;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;22;22;0.065;0;4743.716;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0;0;6.508;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0.02;0;312.136;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0.03;0;593.905;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0.025;0;1204.293;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0.06;0;2358.315;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;23;23;0.04;0;4856.996;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0;0;6.389;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0;0;306.093;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0;0;606.405;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0.02;0;1215.034;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0.03;0;2446.587;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;24;24;0.025;0;4950.11;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;25;25;0;0;6.807;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip;3000000;8;25;25;0.01;0;306.273;50;0
