TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: 1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.36; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.26; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.995; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.985; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.9; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.785; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.71; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.47; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.37; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.24; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.955; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.895; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.735; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.625; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.53; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.33999999999999997; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.275; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.97; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.875; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.77; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.61; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.48; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.29500000000000004; 11.0; 50.0
