TDNTuple4Agt: USESYM:true, nSym:16, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, eps_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
from: multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;;;;;;;;;;
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;5;5;1;0;0.072;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;5;5;1;0;2.158;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;5;5;1;0;12.282;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;6;6;0.985;0;0.089;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;6;6;0.99;0;3.287;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;6;6;1;0;14.753;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;7;7;0.91;0;0.145;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;7;7;0.975;0;5.129;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;7;7;0.985;0;23.616;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;8;8;0.745;0;0.231;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;8;8;0.945;0;7.998;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;8;8;0.99;0;28.598;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;9;9;0.58;0;0.388;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;9;9;0.895;0;13.107;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;9;9;0.965;0;51.455;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;10;10;0.415;0;0.445;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;10;10;0.705;0;27.483;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;10;10;0.855;0;152.075;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;11;11;0.32;0;0.507;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;11;11;0.65;0;31.478;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;11;11;0.795;0;203.895;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;12;12;0.255;0;0.511;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;12;12;0.48;0;45.051;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;12;12;0.605;0;366.852;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;13;13;0.115;0;0.586;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;13;13;0.34;0;56.742;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;13;13;0.455;0;486.952;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.13;0;0.603;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.245;0;63.243;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;14;14;0.36;0;564.945;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.08;0;0.634;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.14;0;73.689;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;15;15;0.315;0;619.997;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.05;0;0.628;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.135;0;71.173;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;16;16;0.17;0;722.735;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.03;0;0.638;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.115;0;75.053;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;17;17;0.195;0;697.062;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.015;0;0.638;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.055;0;76.897;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;18;18;0.155;0;712.787;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;1;1;1;0;0.158;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;1;1;1;0;0.152;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;1;1;1;0;10.354;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;2;2;1;0;0.405;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;2;2;1;0;6.131;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;2;2;1;0;21.369;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;3;3;1;0;0.389;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;3;3;1;0;11.738;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;3;3;1;0;28.504;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;4;4;1;0;0.529;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;4;4;1;0;18.09;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;4;4;1;0;42.392;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;5;5;0.995;0;0.733;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;5;5;0.995;0;29.159;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;5;5;1;0;57.33;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;6;6;0.985;0;1.017;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;6;6;0.995;0;30.999;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;6;6;1;0;87.412;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;7;7;0.985;0;1.18;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;7;7;0.995;0;38.763;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;7;7;1;0;136.099;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;8;8;0.885;0;2.245;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;8;8;0.965;0;71.329;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;8;8;1;0;157.208;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;9;9;0.825;0;2.995;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;9;9;0.95;0;89.601;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;9;9;0.985;0;300.068;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;10;10;0.67;0;4.339;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;10;10;0.855;0;181.965;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;10;10;0.95;0;507.873;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;11;11;0.48;0;6.017;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;11;11;0.755;0;270.616;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;11;11;0.94;0;738.742;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;12;12;0.415;0;6.687;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;12;12;0.665;0;358.539;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;12;12;0.825;0;1673.171;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;13;13;0.255;0;8.588;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;13;13;0.57;0;450.228;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;13;13;0.71;0;2516.096;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.215;0;8.435;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.37;0;663.776;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.61;0;3283.111;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.15;0;9.497;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.325;0;968;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.415;0;8389.926;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.075;0;10.497;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.235;0;739.995;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.38;0;5054.213;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.075;0;10.698;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.16;0;811.983;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.32;0;5484.536;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.045;0;11.126;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.15;0;843.304;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.205;0;6283.493;800;0
