TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 0.945; 0.0; 42.344; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 0.97; 0.0; 63.007; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 1.0; 0.0; 52.963; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 0.99; 0.0; 113.437; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 0.995; 0.0; 145.971; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 0.845; 0.0; 2.689; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 0.875; 0.0; 79.68; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 0.955; 0.0; 80.578; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 0.98; 0.0; 92.949; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 0.965; 0.0; 156.139; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 9; 9; 1.0; 0.0; 195.867; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.6699999999999999; 0.0; 3.996; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.76; 0.0; 127.046; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.87; 0.0; 151.853; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.905; 0.0; 231.015; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.955; 0.0; 281.021; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 10; 10; 0.975; 0.0; 384.493; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.575; 0.0; 4.83; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.62; 0.0; 186.547; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.79; 0.0; 216.985; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.865; 0.0; 304.419; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.86; 0.0; 585.347; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 11; 11; 0.875; 0.0; 1134.62; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.345; 0.0; 6.742; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.44499999999999995; 0.0; 261.784; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.7150000000000001; 0.0; 297.45; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.655; 0.0; 650.83; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.76; 0.0; 927.12; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 12; 12; 0.85; 0.0; 1325.644; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.33499999999999996; 0.0; 7.183; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.395; 0.0; 283.667; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.485; 0.0; 469.772; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.65; 0.0; 665.554; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.645; 0.0; 1364.725; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 13; 13; 0.72; 0.0; 2294.497; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.052; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.073; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.09; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 2.584; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 4.983; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 6.097; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.12; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.169; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 3.023; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 7.249; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 10.407; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 13.097; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 0.194; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 0.995; 0.0; 2.205; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 6.137; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 11.407; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 13.786; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 18.462; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 0.277; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 2.708; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 8.609; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 15.316; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 19.709; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 26.841; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 0.33; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 5.108; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 11.144; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 18.381; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 22.748; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 40.004; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 0.442; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 7.025; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 16.434; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 21.359; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 29.979; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 56.926; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 0.96; 0.0; 0.66; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 0.98; 0.0; 13.318; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 0.995; 0.0; 18.773; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 23.678; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 0.995; 0.0; 40.117; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 72.496; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 0.865; 0.0; 1.161; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 0.9; 0.0; 33.629; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 0.985; 0.0; 26.863; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 0.995; 0.0; 33.993; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 48.159; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 8; 8; 0.995; 0.0; 81.753; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.75; 0.0; 1.771; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.9; 0.0; 34.466; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.955; 0.0; 43.187; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.99; 0.0; 46.157; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 87.969; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 9; 9; 0.985; 0.0; 175.438; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.605; 0.0; 2.327; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.74; 0.0; 72.731; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.85; 0.0; 93.86; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.915; 0.0; 122.75; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.97; 0.0; 128.091; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 10; 10; 0.955; 0.0; 313.112; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.45499999999999996; 0.0; 3.069; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.62; 0.0; 101.326; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.785; 0.0; 123.556; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.77; 0.0; 266.129; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.85; 0.0; 374.384; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 11; 11; 0.875; 0.0; 622.911; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.33499999999999996; 0.0; 3.532; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.49; 0.0; 131.647; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.61; 0.0; 203.525; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.7050000000000001; 0.0; 320.689; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.77; 0.0; 532.724; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 12; 12; 0.85; 0.0; 744.82; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.25; 0.0; 3.895; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.4; 0.0; 149.925; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.61; 0.0; 202.532; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.5549999999999999; 0.0; 459.013; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.595; 0.0; 899.333; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip; 3000000; 8; 13; 13; 0.6799999999999999; 0.0; 1406.989; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.143; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.161; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.192; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 4.677; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 8.241; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 9.176; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 0.339; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 0.361; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 5.595; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 13.063; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 16.528; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 20.143; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 0.328; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 1.644; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 10.305; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 18.821; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 23.442; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 27.915; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 0.481; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 3.979; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 16.313; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 26.078; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 32.319; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 41.288; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 0.995; 0.0; 0.653; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 7.322; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 21.362; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 31.16; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 36.987; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 55.499; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 0.99; 0.0; 0.86; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 0.985; 0.0; 17.863; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 24.695; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 37.962; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 49.076; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 87.577; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 0.97; 0.0; 1.151; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 0.99; 0.0; 19.896; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 0.99; 0.0; 38.006; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 1.0; 0.0; 43.556; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 0.995; 0.0; 71.294; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 7; 7; 0.995; 0.0; 112.893; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.895; 0.0; 1.978; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.895; 0.0; 63.719; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.975; 0.0; 62.059; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.995; 0.0; 58.974; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.99; 0.0; 101.458; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 8; 8; 0.985; 0.0; 195.979; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.785; 0.0; 2.959; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.87; 0.0; 77.918; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.92; 0.0; 104.638; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.975; 0.0; 106.756; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.985; 0.0; 123.036; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 9; 9; 0.99; 0.0; 238.054; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.6; 0.0; 4.845; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.725; 0.0; 142.214; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.865; 0.0; 154.876; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.92; 0.0; 202.145; 200.0; 0.0
